,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,20,LAL,NBA,28:08,6,12,3,8,4,7,7,7,2,5,5,7,5,1,5,5,17,21.0
2007-08,21,LAL,NBA,32:38,9,15,4,8,6,10,3,6,3,7,9,9,4,1,4,4,24,24.2
2008-09,22,LAL,NBA,26:16,6,12,3,6,5,9,6,8,3,5,6,7,6,1,5,5,18,17.3
2009-10,23,LAL,NBA,28:16,8,14,6,8,7,9,6,6,2,6,6,8,3,1,5,4,24,19.7
2010-11,24,NJN,NBA,51:45,12,21,5,11,9,15,6,7,3,8,8,17,4,2,5,4,28,21.7
2011-12,25,NJN,NBA,37:14,9,18,6,8,6,12,5,6,3,5,7,7,2,1,5,5,26,23.3
2013-14,27,LAL,NBA,33:20,9,15,8,10,6,12,4,5,3,5,7,8,3,2,6,5,30,27.5
2014-15,28,LAC,NBA,23:25,6,12,3,7,3,5,4,4,2,4,5,7,3,2,5,6,15,16.9
2015-16,29,MEM,NBA,31:03,6,12,3,6,5,8,2,2,2,3,5,5,3,1,4,3,15,12.1
2016-17,30,SAC,NBA,24:35,3,10,3,8,0,2,0,0,1,1,2,7,2,0,2,1,9,9.1
Career,,,,51:45,12,21,8,11,9,15,7,8,3,8,9,17,6,2,6,6,30,27.5
5 Seasons,,LAL,NBA,33:20,9,15,8,10,7,12,7,8,3,7,9,9,6,2,6,5,30,27.5
2 Seasons,,NJN,NBA,51:45,12,21,6,11,9,15,6,7,3,8,8,17,4,2,5,5,28,23.3
1 Season,,LAC,NBA,23:25,6,12,3,7,3,5,4,4,2,4,5,7,3,2,5,6,15,16.9
1 Season,,MEM,NBA,31:03,6,12,3,6,5,8,2,2,2,3,5,5,3,1,4,3,15,12.1
1 Season,,SAC,NBA,24:35,3,10,3,8,0,2,0,0,1,1,2,7,2,0,2,1,9,9.1
