Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,26,SHE,NBA,NA,3,NA,NA,3,10,0.3,3,6,0.5,NA,6,3,9
Career,NA,,NBA,NA,3,NA,NA,3,10,0.3,3,6,0.5,NA,6,3,9
