,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,21,TOT,NBA,20:57,3,8,2,5,3,6,4,4,1,1,1,9,2,0,2,5,10,6.6
2012-13,21,PHI,NBA,20:57,3,8,2,5,3,6,4,4,1,1,1,9,2,0,2,3,10,6.6
2012-13,21,LAC,NBA,16:39,3,6,1,2,2,4,2,2,0,1,1,5,2,0,1,5,9,6.6
2013-14,22,LAC,NBA,6:03,1,1,0,0,1,1,0,0,0,2,2,1,2,0,0,3,2,3.8
Career,,,,20:57,3,8,2,5,3,6,4,4,1,2,2,9,2,0,2,5,10,6.6
1 Season,,PHI,NBA,20:57,3,8,2,5,3,6,4,4,1,1,1,9,2,0,2,3,10,6.6
2 Seasons,,LAC,NBA,16:39,3,6,1,2,2,4,2,2,0,2,2,5,2,0,1,5,9,6.6
