,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,21,TOT,NBA,PG,27,202,96%,5%,,,,-14.7,-16.8,7,3,7,3,7,1,66,3,9
2012-13,21,PHI,NBA,PG,21,165,100%,,,,,-19.1,-16.1,6,2,4,3,6,0,50,3,8
2012-13,21,LAC,NBA,PG,6,37,75%,25%,,,,+4.1,-2.9,1,1,3,0,1,1,16,0,1
2013-14,22,LAC,NBA,PG,2,9,100%,,,,,-31.1,-38.3,0,0,2,0,0,0,6,0,0
Career,,,NBA,,29,211,96%,4%,,,,-15.4,-17.7,7,3,9,3,7,1,72,3,9
,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,21,165,100%,,,,,-19.1,-16.1,6,2,4,3,6,0,50,3,8
2 seasons,,LAC,NBA,,8,46,80%,20%,,,,-2.8,-9.8,1,1,5,0,1,1,22,0,1
