,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,19,GATECH,32,1113,181,411,98,208,36,55,,161,116,43,11,63,70,496,.440,.471,.655,34.8,15.5,5.0,3.6
1988-89,20,GATECH,32,1205,227,512,116,292,79,97,,131,98,45,7,73,64,649,.443,.397,.814,37.7,20.3,4.1,3.1
1989-90,21,GATECH,35,1368,336,722,137,331,161,203,,231,71,62,33,90,73,970,.465,.414,.793,39.1,27.7,6.6,2.0
Career,,,99,3686,744,1645,351,831,276,355,,523,285,150,51,226,207,2115,.452,.422,.777,37.2,21.4,5.3,2.9
