Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,ORL,NBA,SG,82,73,28.5,6.1,14.4,0.425,1.5,4.1,0.374,4.6,10.4,0.445,0.478,1.9,2.5,0.75,0.8,2.1,2.9,1.6,0.8,0.3,1.5,2.5,15.7
1991-92,23,ORL,NBA,SF,18,15,33.8,7.4,18.4,0.402,1.6,4.9,0.326,5.8,13.4,0.43,0.446,3.6,3.9,0.901,0.8,2.9,3.7,1.9,1.1,0.5,1.7,2.7,19.9
1992-93,24,ORL,NBA,SF,54,43,32.6,6.1,14.1,0.431,2,5,0.403,4.1,9.2,0.446,0.502,1.7,2.2,0.786,0.7,2.7,3.4,2.5,1.1,0.3,1.9,2.4,15.9
1993-94,25,ORL,NBA,SF,82,37,27.8,4.7,11.6,0.405,1.9,4.7,0.399,2.8,6.8,0.408,0.486,1.5,1.9,0.774,0.7,2,2.7,2.6,1,0.4,1.1,2,12.8
1994-95,26,ORL,NBA,SF,62,10,24.2,4.6,10.4,0.439,2.4,5.7,0.426,2.1,4.7,0.454,0.555,1.4,1.8,0.754,0.4,2,2.4,2.1,0.7,0.2,0.9,1.9,12.9
1995-96,27,ORL,NBA,SF,82,82,37.1,6,13.6,0.44,3.3,7.7,0.425,2.7,6,0.458,0.559,2.2,2.7,0.82,0.8,3,3.8,3,1.1,0.4,1.5,2.1,17.5
1996-97,28,ORL,NBA,SF,66,62,32.8,4.5,11.3,0.398,2.2,5.7,0.394,2.3,5.7,0.402,0.496,1.2,1.5,0.792,0.6,2.5,3.1,2.1,1.1,0.3,1.2,2.1,12.5
1997-98,29,TOT,NBA,SF,81,45,28.3,4.1,10.2,0.397,1.5,4.2,0.365,2.5,6,0.42,0.473,1.3,1.6,0.808,0.6,2.5,3,1.9,0.7,0.5,1.3,1.9,11
1997-98,29,DAL,NBA,SF,52,42,34.6,5,12.8,0.387,1.8,5.3,0.344,3.2,7.6,0.417,0.458,1.9,2.3,0.822,0.8,3,3.8,2.5,0.8,0.6,1.8,2.3,13.6
1997-98,29,PHO,NBA,SF,29,3,17,2.4,5.6,0.438,1.1,2.4,0.449,1.4,3.2,0.43,0.534,0.3,0.4,0.667,0.3,1.4,1.7,0.8,0.3,0.2,0.4,1.1,6.2
1998-99,30,TOT,NBA,SF,36,9,20.5,2.4,5.9,0.408,1,2.7,0.381,1.4,3.2,0.431,0.495,0.6,0.9,0.742,0.2,1.4,1.6,1.1,0.4,0.1,0.5,1.4,6.5
1998-99,30,NYK,NBA,SF,15,0,13.7,1.1,3.7,0.304,0.5,1.9,0.276,0.6,1.8,0.333,0.375,0.1,0.3,0.25,0.2,1.1,1.3,0.5,0.2,0.1,0.3,1.1,2.9
1998-99,30,MIN,NBA,SF,21,9,25.3,3.3,7.5,0.446,1.4,3.2,0.426,2,4.2,0.461,0.538,1,1.3,0.815,0.2,1.6,1.8,1.5,0.6,0.1,0.7,1.5,9.1
1999-00,31,VAN,NBA,SF,66,0,19.1,1.9,5,0.375,1.1,2.9,0.376,0.8,2.2,0.375,0.482,0.7,0.9,0.842,0.2,1.4,1.6,1,0.4,0.1,0.5,1.6,5.6
Career,NA,,NBA,,629,376,28.6,4.7,11.3,0.417,1.9,4.9,0.397,2.8,6.4,0.431,0.502,1.5,1.9,0.793,0.6,2.2,2.8,2.1,0.8,0.3,1.2,2,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ORL,NBA,,446,322,30.7,5.4,12.9,0.422,2.2,5.5,0.403,3.2,7.4,0.436,0.507,1.7,2.2,0.789,0.7,2.4,3.1,2.3,1,0.3,1.4,2.2,14.8
1 season,NA,VAN,NBA,,66,0,19.1,1.9,5,0.375,1.1,2.9,0.376,0.8,2.2,0.375,0.482,0.7,0.9,0.842,0.2,1.4,1.6,1,0.4,0.1,0.5,1.6,5.6
1 season,NA,DAL,NBA,,52,42,34.6,5,12.8,0.387,1.8,5.3,0.344,3.2,7.6,0.417,0.458,1.9,2.3,0.822,0.8,3,3.8,2.5,0.8,0.6,1.8,2.3,13.6
1 season,NA,PHO,NBA,,29,3,17,2.4,5.6,0.438,1.1,2.4,0.449,1.4,3.2,0.43,0.534,0.3,0.4,0.667,0.3,1.4,1.7,0.8,0.3,0.2,0.4,1.1,6.2
1 season,NA,MIN,NBA,,21,9,25.3,3.3,7.5,0.446,1.4,3.2,0.426,2,4.2,0.461,0.538,1,1.3,0.815,0.2,1.6,1.8,1.5,0.6,0.1,0.7,1.5,9.1
1 season,NA,NYK,NBA,,15,0,13.7,1.1,3.7,0.304,0.5,1.9,0.276,0.6,1.8,0.333,0.375,0.1,0.3,0.25,0.2,1.1,1.3,0.5,0.2,0.1,0.3,1.1,2.9
