Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,ORL,NBA,SG,82,73,2336,7.8,18.2,0.425,1.9,5.1,0.374,5.8,13.1,0.445,2.4,3.1,0.75,1,2.7,3.6,2.1,1,0.4,2,3.1,19.8
1991-92,23,ORL,NBA,SF,18,15,608,7.9,19.6,0.402,1.7,5.3,0.326,6.2,14.3,0.43,3.8,4.2,0.901,0.8,3.1,3.9,2.1,1.2,0.5,1.8,2.9,21.3
1992-93,24,ORL,NBA,SF,54,43,1759,6.7,15.6,0.431,2.2,5.5,0.403,4.5,10.1,0.446,1.9,2.4,0.786,0.8,3,3.8,2.8,1.2,0.4,2.1,2.7,17.6
1993-94,25,ORL,NBA,SF,82,37,2283,6.1,15,0.405,2.4,6.1,0.399,3.6,8.8,0.408,1.9,2.5,0.774,0.9,2.6,3.4,3.4,1.3,0.5,1.5,2.5,16.5
1994-95,26,ORL,NBA,SF,62,10,1499,6.8,15.5,0.439,3.6,8.5,0.426,3.2,7,0.454,2.1,2.7,0.754,0.6,2.9,3.5,3.1,1.1,0.3,1.4,2.9,19.3
1995-96,27,ORL,NBA,SF,82,82,3041,5.8,13.2,0.44,3.2,7.4,0.425,2.7,5.8,0.458,2.2,2.6,0.82,0.7,2.9,3.7,2.9,1.1,0.3,1.4,2,16.9
1996-97,28,ORL,NBA,SF,66,62,2166,5,12.4,0.398,2.4,6.2,0.394,2.5,6.2,0.402,1.3,1.7,0.792,0.7,2.7,3.4,2.3,1.2,0.3,1.3,2.3,13.7
1997-98,29,TOT,NBA,SF,81,45,2290,5.2,13,0.397,2,5.4,0.365,3.2,7.6,0.42,1.7,2,0.808,0.7,3.1,3.9,2.4,0.8,0.6,1.6,2.4,14
1997-98,29,DAL,NBA,SF,52,42,1797,5.2,13.3,0.387,1.9,5.5,0.344,3.3,7.9,0.417,1.9,2.4,0.822,0.8,3.2,3.9,2.6,0.9,0.6,1.8,2.4,14.2
1997-98,29,PHO,NBA,SF,29,3,493,5.2,11.8,0.438,2.3,5,0.449,2.9,6.8,0.43,0.6,0.9,0.667,0.6,3.1,3.7,1.8,0.7,0.5,0.9,2.3,13.2
1998-99,30,TOT,NBA,SF,36,9,738,4.2,10.4,0.408,1.8,4.7,0.381,2.4,5.7,0.431,1.1,1.5,0.742,0.4,2.4,2.8,2,0.7,0.1,0.9,2.4,11.4
1998-99,30,NYK,NBA,SF,15,0,206,3,9.8,0.304,1.4,5.1,0.276,1.6,4.7,0.333,0.2,0.7,0.25,0.5,3,3.5,1.4,0.5,0.2,0.9,3,7.5
1998-99,30,MIN,NBA,SF,21,9,532,4.7,10.6,0.446,2,4.6,0.426,2.8,6,0.461,1.5,1.8,0.815,0.3,2.2,2.6,2.2,0.8,0.1,0.9,2.2,12.9
1999-00,31,VAN,NBA,SF,66,0,1263,3.6,9.5,0.375,2,5.4,0.376,1.5,4.1,0.375,1.4,1.6,0.842,0.5,2.6,3,2,0.8,0.3,0.9,3,10.5
Career,NA,,NBA,,629,376,17983,5.9,14.2,0.417,2.4,6.1,0.397,3.5,8.1,0.431,1.9,2.4,0.793,0.7,2.8,3.6,2.6,1.1,0.4,1.5,2.6,16.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ORL,NBA,,446,322,13692,6.4,15.1,0.422,2.6,6.4,0.403,3.8,8.7,0.436,2.1,2.6,0.789,0.8,2.8,3.6,2.7,1.1,0.4,1.6,2.6,17.4
1 season,NA,VAN,NBA,,66,0,1263,3.6,9.5,0.375,2,5.4,0.376,1.5,4.1,0.375,1.4,1.6,0.842,0.5,2.6,3,2,0.8,0.3,0.9,3,10.5
1 season,NA,DAL,NBA,,52,42,1797,5.2,13.3,0.387,1.9,5.5,0.344,3.3,7.9,0.417,1.9,2.4,0.822,0.8,3.2,3.9,2.6,0.9,0.6,1.8,2.4,14.2
1 season,NA,PHO,NBA,,29,3,493,5.2,11.8,0.438,2.3,5,0.449,2.9,6.8,0.43,0.6,0.9,0.667,0.6,3.1,3.7,1.8,0.7,0.5,0.9,2.3,13.2
1 season,NA,MIN,NBA,,21,9,532,4.7,10.6,0.446,2,4.6,0.426,2.8,6,0.461,1.5,1.8,0.815,0.3,2.2,2.6,2.2,0.8,0.1,0.9,2.2,12.9
1 season,NA,NYK,NBA,,15,0,206,3,9.8,0.304,1.4,5.1,0.276,1.6,4.7,0.333,0.2,0.7,0.25,0.5,3,3.5,1.4,0.5,0.2,0.9,3,7.5
