,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1968-69,22,MIL,NBA,,4,,3,7,,,,11
1970-71,24,CIN,NBA,,14,,6,9,,,,30
1971-72,25,TOT,NBA,,3,,3,3,,,,7
1971-72,25,CHI,NBA,,2,,3,3,,,,7
1971-72,25,NYK,NBA,,3,,2,3,,,,7
Career,,,,,14,,6,9,,,,30
1 Season,,CIN,NBA,,14,,6,9,,,,30
1 Season,,NYK,NBA,,3,,2,3,,,,7
1 Season,,MIL,NBA,,4,,3,7,,,,11
1 Season,,CHI,NBA,,2,,3,3,,,,7
