,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,27,TOT,BAA,,7,,8,,,,,16
1946-47,27,NYK,BAA,,7,,7,,,,,16
1946-47,27,PHW,BAA,,7,,8,,,,,16
1947-48,28,PHW,BAA,,8,,4,,,,,18
Career,,,,,8,,8,,,,,18
2 Seasons,,PHW,BAA,,8,,8,,,,,18
1 Season,,NYK,BAA,,7,,7,,,,,16
