Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,27,TOT,BAA,NA,57,NA,NA,0.337,0.284,NA,NA,NA,NA,NA,2,1.7,3.7,NA
1946-47,27,NYK,BAA,NA,27,NA,NA,0.318,0.259,NA,NA,NA,NA,NA,0.5,0.8,1.3,NA
1946-47,27,PHW,BAA,NA,30,NA,NA,0.356,0.31,NA,NA,NA,NA,NA,1.5,0.9,2.4,NA
1947-48,28,PHW,BAA,NA,48,NA,NA,0.297,0.205,NA,NA,NA,NA,NA,-0.4,1.8,1.5,NA
Career,NA,,BAA,NA,105,NA,NA,0.323,0.256,NA,NA,NA,NA,NA,1.7,3.5,5.2,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHW,BAA,NA,78,NA,NA,0.325,0.255,NA,NA,NA,NA,NA,1.1,2.8,3.9,NA
1 season,NA,NYK,BAA,NA,27,NA,NA,0.318,0.259,NA,NA,NA,NA,NA,0.5,0.8,1.3,NA
