Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,23,CLE,NBA,PG,33,0,221,6.3,17.3,0.367,0,0.9,0,6.3,16.4,0.387,3.3,5,0.652,1.3,2,3.3,7.4,1.8,0.4,3.7,8.8,16,NA,88,114
Career,NA,,NBA,,33,0,221,6.3,17.3,0.367,0,0.9,0,6.3,16.4,0.387,3.3,5,0.652,1.3,2,3.3,7.4,1.8,0.4,3.7,8.8,16,NA,88,114
