Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,25,CHI,NBA,SF,75,8,1808,6.2,14.5,0.431,0.6,2.3,0.271,5.6,12.1,0.462,3.1,4.2,0.743,2,4,5.9,5,1.6,0.7,3.3,2.4,16.2
1994-95,26,CHI,NBA,SF,81,55,2584,6.8,13.5,0.504,0.9,2.8,0.313,5.9,10.7,0.553,3.3,4.4,0.748,2.2,4,6.1,5.2,1.4,0.2,2.3,2.3,17.7
1995-96,27,CHI,NBA,SF,81,20,2103,6.6,13.5,0.49,1.5,3.7,0.403,5.1,9.8,0.524,3.5,4.6,0.772,2,3.6,5.5,4.9,1.1,0.5,2,2.6,18.2
1996-97,28,CHI,NBA,SF,57,15,1610,6.4,13.5,0.471,1.1,3.4,0.331,5.3,10.2,0.518,3,3.9,0.77,2.1,3.7,5.8,5.7,1.3,0.6,2,2.2,16.9
1997-98,29,CHI,NBA,SF,74,52,2235,6.2,13.5,0.455,1,2.8,0.362,5.2,10.7,0.48,2.5,3.5,0.708,1.9,3.3,5.3,5.1,1.2,0.6,2.5,2.4,15.8
1998-99,30,CHI,NBA,SF,44,44,1654,6.9,16.3,0.42,0.8,3,0.285,6,13.3,0.45,3.5,4.7,0.74,1.4,5.3,6.7,5.1,1.1,0.2,2.6,1.8,18
1999-00,31,TOT,NBA,SF,56,31,1784,6,14.7,0.408,0.9,3.4,0.262,5.1,11.3,0.452,3.9,5.3,0.725,1.5,4,5.5,5.3,1.6,0.6,2.9,2.3,16.7
1999-00,31,CHI,NBA,SF,24,23,868,6.1,16.1,0.381,0.7,3.2,0.231,5.4,12.9,0.419,4.9,6.4,0.761,1.5,3.9,5.4,5.1,1.8,0.8,3.1,2.1,17.9
1999-00,31,PHI,NBA,SF,32,8,916,5.9,13.4,0.438,1,3.5,0.289,4.8,9.8,0.492,2.9,4.3,0.673,1.5,4.1,5.6,5.5,1.3,0.4,2.8,2.4,15.6
2000-01,32,TOT,NBA,SF,65,19,1597,6.2,13.1,0.473,1.6,3.5,0.446,4.6,9.6,0.482,2.3,3.6,0.631,1.5,4.4,5.8,4.5,1.1,0.2,2.5,2.2,16.3
2000-01,32,PHI,NBA,SF,48,5,979,5.6,12.1,0.458,1.2,2.9,0.41,4.4,9.3,0.472,1.9,3.2,0.591,1.7,4.2,6,3.4,1.3,0.2,2.2,2.3,14.2
2000-01,32,ATL,NBA,SF,17,14,618,7.2,14.7,0.492,2.2,4.6,0.481,5,10.1,0.497,2.9,4.2,0.681,1.1,4.5,5.7,6.2,0.8,0.3,3,2.1,19.5
2001-02,33,ATL,NBA,SF,59,9,1494,5.1,12.1,0.419,1.3,4.1,0.31,3.8,8,0.474,2.6,3.7,0.712,1,4.2,5.3,5.1,1.2,0.4,2.7,2.2,14.1
2002-03,34,MIL,NBA,PF,63,0,1704,5.3,12.2,0.432,2,5.6,0.361,3.3,6.6,0.49,2.9,4.1,0.706,1.4,4.2,5.6,4.9,1.7,0.6,2.6,2.8,15.4
2003-04,35,MIL,NBA,PF,73,0,1522,5,12,0.417,1.2,4,0.292,3.8,8,0.479,3.4,4.7,0.729,1.4,5,6.4,4.7,1.4,0.5,2.6,2.6,14.6
2004-05,36,MIL,NBA,SF,53,6,1099,3.4,8.4,0.41,1.4,3.8,0.362,2.1,4.6,0.45,1.4,2,0.721,1,4.2,5.2,5.2,1.3,0.4,2.1,2.3,9.7
2005-06,37,MIL,NBA,PF,65,0,1018,4.1,10.5,0.389,1.6,5.2,0.306,2.5,5.3,0.47,1.4,2,0.714,0.9,4.4,5.3,4.9,1.2,0.6,2.3,3.1,11.2
Career,NA,,NBA,,846,259,22212,5.9,13.2,0.447,1.2,3.5,0.335,4.7,9.6,0.488,2.9,4,0.729,1.6,4.1,5.8,5.1,1.3,0.5,2.5,2.4,15.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CHI,NBA,,436,217,12862,6.5,14.2,0.458,1,3,0.327,5.5,11.2,0.492,3.3,4.3,0.748,1.9,3.9,5.8,5.2,1.3,0.5,2.5,2.3,17.2
4 seasons,NA,MIL,NBA,,254,6,5343,4.6,11,0.416,1.6,4.7,0.333,3,6.4,0.477,2.5,3.4,0.718,1.2,4.5,5.7,4.9,1.4,0.5,2.4,2.7,13.2
2 seasons,NA,PHI,NBA,,80,13,1895,5.7,12.7,0.448,1.1,3.2,0.345,4.6,9.5,0.482,2.4,3.8,0.636,1.6,4.2,5.8,4.4,1.3,0.3,2.5,2.3,14.9
2 seasons,NA,ATL,NBA,,76,23,2112,5.7,12.9,0.443,1.6,4.3,0.364,4.2,8.6,0.482,2.7,3.8,0.702,1.1,4.3,5.4,5.4,1,0.4,2.8,2.2,15.7
