Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,25,CHI,NBA,SF,10,0,194,8.7,19.5,0.448,2.3,5.5,0.421,6.4,13.9,0.458,7.3,9.9,0.735,3.2,8.4,11.6,10.5,1.5,0.9,4.9,4.4,27,NA,113,105
1994-95,26,CHI,NBA,SF,10,10,372,7.8,16.4,0.477,2.1,4.7,0.438,5.8,11.6,0.494,2.7,3.8,0.692,2.9,7.1,10,8.4,1.5,0.3,2.8,3.4,20.3,NA,119,110
1995-96,27,CHI,NBA,SF,15,5,439,7.4,19,0.391,1.6,8.6,0.191,5.8,10.5,0.554,3.9,4.7,0.838,2.4,5.5,7.9,7.3,1.8,0.5,3.3,4.2,20.4,NA,108,101
1996-97,28,CHI,NBA,SF,19,0,423,6,16.6,0.36,2.5,7,0.358,3.4,9.6,0.361,5.4,7.7,0.707,1.7,5.4,7.2,7.2,1.7,0.5,2.3,4,19.9,NA,113,104
1997-98,29,CHI,NBA,SF,21,17,637,9.5,19.5,0.486,2.1,5.5,0.377,7.4,14.1,0.529,3.6,5.6,0.645,2.2,5.1,7.3,5.4,2.3,0.9,2.4,5.1,24.6,NA,116,102
1999-00,31,PHI,NBA,SF,10,0,257,7.7,19.8,0.387,2.3,7.3,0.324,5.3,12.6,0.424,2.1,3.6,0.588,1.5,6.4,7.9,3.6,2.1,0.6,3.2,5.5,19.8,NA,93,107
2002-03,34,MIL,NBA,PF,6,0,184,9.2,18.7,0.492,3.2,8.3,0.379,6,10.3,0.583,4,5.7,0.7,1.7,5.5,7.2,6.3,3.7,0.3,3.2,3.4,25.6,NA,115,107
2003-04,35,MIL,NBA,PF,5,0,105,8.6,17.3,0.5,2,6.1,0.333,6.6,11.2,0.591,2,4.1,0.5,2,5.1,7.1,2,1.5,1,3.1,5.6,21.4,NA,100,111
2005-06,37,MIL,NBA,PF,3,0,53,8.2,14.3,0.571,5.1,8.2,0.625,3.1,6.1,0.5,1,2,0.5,0,5.1,5.1,9.2,1,0,3.1,8.2,22.5,NA,132,123
Career,NA,,NBA,,99,32,2664,8,18.3,0.44,2.3,6.6,0.342,5.8,11.7,0.495,3.8,5.5,0.697,2.2,5.9,8.1,6.6,2,0.6,2.9,4.5,22.2,NA,112,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,75,32,2065,7.9,18.2,0.436,2.1,6.3,0.33,5.9,11.9,0.492,4.2,5.9,0.714,2.4,5.9,8.3,7.2,1.8,0.6,2.9,4.3,22.2,NA,114,104
3 seasons,NA,MIL,NBA,,14,0,342,8.9,17.6,0.504,3.1,7.6,0.408,5.8,10,0.578,3,4.7,0.633,1.6,5.3,6.8,5.4,2.6,0.5,3.1,4.8,23.8,NA,113,111
1 season,NA,PHI,NBA,,10,0,257,7.7,19.8,0.387,2.3,7.3,0.324,5.3,12.6,0.424,2.1,3.6,0.588,1.5,6.4,7.9,3.6,2.1,0.6,3.2,5.5,19.8,NA,93,107
