Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,23,NYK,NBA,NA,45,NA,NA,0.393,0.385,NA,NA,NA,NA,NA,0.3,0.7,1,NA
Career,NA,,NBA,NA,45,NA,NA,0.393,0.385,NA,NA,NA,NA,NA,0.3,0.7,1,NA
