Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,24,HOU,NBA,C,37,0,182,4.7,10.5,0.453,0,0.2,0,4.7,10.3,0.462,5.3,8.7,0.614,4.5,6.7,11.3,0.8,0.4,1.4,3.6,7.3,14.8
1995-96,25,TOR,NBA,C,67,18,1332,6.1,11.2,0.543,0,0,0,6.1,11.2,0.545,1.7,3.1,0.561,3.2,5.5,8.6,1.7,0.6,0.8,2.7,5.5,13.9
1996-97,26,TOR,NBA,C,13,4,218,5.3,11.7,0.451,0,0,NA,5.3,11.7,0.451,3.3,4.8,0.69,3.3,4.8,8.1,2.3,1,1.8,3.5,5.8,13.9
1997-98,27,TOT,NBA,C,57,34,984,5.2,11.1,0.467,0,0,0,5.2,11.1,0.469,0.8,2.2,0.377,3.1,4.7,7.8,1.8,0.7,1.4,2.2,6,11.2
1997-98,27,TOR,NBA,C,39,29,752,5.6,11.9,0.466,0,0,0,5.6,11.9,0.468,0.8,2.3,0.333,2.8,4.5,7.4,1.7,0.7,1.3,2.1,5.6,11.9
1997-98,27,BOS,NBA,C,18,5,232,4,8.5,0.473,0,0,NA,4,8.5,0.473,1.1,2,0.538,3.9,5.1,9,1.9,0.8,1.7,2.6,7.1,9.2
1999-00,29,IND,NBA,C,18,0,114,5.1,10.7,0.471,0,0,NA,5.1,10.7,0.471,1.6,2.5,0.625,5.1,5.1,10.1,1.3,0.9,2.8,3.5,4.1,11.7
2000-01,30,IND,NBA,C,55,14,777,4.5,8.6,0.527,0,0,NA,4.5,8.6,0.527,0.9,2.2,0.426,3,6.9,9.9,1.5,0.5,1.4,2.6,5.8,10
Career,NA,,NBA,,247,70,3607,5.4,10.6,0.506,0,0,0,5.4,10.6,0.507,1.6,3,0.525,3.2,5.6,8.8,1.6,0.6,1.3,2.7,5.8,12.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,TOR,NBA,,119,51,2302,5.8,11.5,0.508,0,0,0,5.8,11.4,0.51,1.6,3,0.524,3.1,5.1,8.2,1.8,0.7,1.1,2.6,5.6,13.2
2 seasons,NA,IND,NBA,,73,14,891,4.6,8.9,0.518,0,0,NA,4.6,8.9,0.518,1,2.2,0.455,3.3,6.6,9.9,1.5,0.5,1.6,2.7,5.6,10.2
1 season,NA,HOU,NBA,,37,0,182,4.7,10.5,0.453,0,0.2,0,4.7,10.3,0.462,5.3,8.7,0.614,4.5,6.7,11.3,0.8,0.4,1.4,3.6,7.3,14.8
1 season,NA,BOS,NBA,,18,5,232,4,8.5,0.473,0,0,NA,4,8.5,0.473,1.1,2,0.538,3.9,5.1,9,1.9,0.8,1.7,2.6,7.1,9.2
