,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,23,HOU,NBA,SG,31,303,.378,9.1,.815,.487,.134,.067,.126,.185,.412,.517,.250,.250,.267,.227,.375,.050,5,1.000,.455,.200,0,0
2010-11,24,TOT,NBA,SG,34,483,.480,9.6,.770,.500,.143,.026,.102,.230,.530,.643,.357,.600,.200,.311,.488,.112,20,.929,.311,.286,1,0
2010-11,24,HOU,NBA,SG,8,77,.500,9.1,.844,.500,.156,.031,.156,.156,.519,.563,.400,1.000,.400,.400,.500,.063,2,1.000,.400,1.000,0,0
2010-11,24,SAC,NBA,SG,26,406,.476,9.7,.756,.500,.140,.024,.091,.244,.532,.659,.348,.500,.133,.300,.485,.122,18,.917,.300,.167,1,0
Career,,,NBA,,65,786,.441,9.4,.787,.495,.140,.041,.111,.213,.484,.596,.318,.385,.229,.284,.450,.089,25,.947,.358,.250,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,HOU,NBA,,39,380,.404,9.1,.821,.490,.139,.060,.132,.179,.435,.527,.286,.333,.300,.259,.407,.053,7,1.000,.444,.333,0,0
1 season,,SAC,NBA,,26,406,.476,9.7,.756,.500,.140,.024,.091,.244,.532,.659,.348,.500,.133,.300,.485,.122,18,.917,.300,.167,1,0
