,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,18,BOSTONCOLL,31,741,67,163,,,50,80,,80,,,,,,184,.411,,.625,23.9,5.9,2.6,
1983-84,19,BOSTONCOLL,30,660,53,101,,,26,36,,55,,,,,,132,.525,,.722,22.0,4.4,1.8,
1984-85,20,BOSTONCOLL,31,929,131,246,,,59,82,,94,,,,,,321,.533,,.720,30.0,10.4,3.0,
1985-86,21,BOSTONCOLL,27,886,131,262,,,68,93,,91,,,,,,330,.500,,.731,32.8,12.2,3.4,
Career,,,119,3216,382,772,,,203,291,,320,,,,,,967,.495,,.698,27.0,8.1,2.7,
