Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,23,MIN,NBA,PG,82,1879,14,0.536,0.268,0.278,3.2,10.5,6.9,20.9,1.5,0.9,16.4,22.9,NA,1,1.3,2.3,0.058,NA,-0.3,-0.6,-1,0.5
2007-08,24,MIN,NBA,PG,39,1259,12.7,0.52,0.32,0.141,1.2,10.9,5.9,20.9,1.5,0.2,13.9,20.4,NA,0.7,0.4,1.1,0.042,NA,-0.6,-1.6,-2.2,-0.1
2008-09,25,MIN,NBA,SG,70,2494,13.7,0.517,0.314,0.277,1.5,8.8,5,20.5,1.5,0.8,12,22.6,NA,2,1.1,3.1,0.059,NA,0.1,-0.9,-0.8,0.8
2009-10,26,WAS,NBA,PG,70,1667,13.2,0.516,0.294,0.234,1.1,8,4.5,22.6,1,0.5,12.1,21.1,NA,1.6,0.7,2.2,0.064,NA,0,-1.2,-1.2,0.3
2010-11,27,LAC,NBA,SG,63,1551,11.4,0.516,0.409,0.281,1,6.7,3.9,17.5,1.6,1.1,13.7,19.9,NA,0.9,0.8,1.7,0.051,NA,-1.1,-0.7,-1.8,0.1
2011-12,28,LAC,NBA,SG,65,1682,13.5,0.522,0.511,0.132,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,NA,2.4,0.8,3.2,0.092,NA,1.1,-0.9,0.2,0.9
2012-13,29,UTA,NBA,SG,82,2249,11.7,0.55,0.588,0.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,NA,2.8,0.9,3.7,0.08,NA,0.1,-0.7,-0.6,0.8
2013-14,30,DEN,NBA,SG,81,2485,13.3,0.558,0.569,0.211,1.6,8.5,5,17.7,1.3,1.2,13.2,18.8,NA,3.3,1.3,4.6,0.089,NA,0.9,-0.3,0.5,1.6
2014-15,31,DEN,NBA,SG,50,1087,11,0.51,0.654,0.137,0.9,7.8,4.2,17,1.6,0.8,12.3,19.3,NA,0.6,0.4,1,0.045,NA,-0.3,-0.9,-1.2,0.2
2015-16,32,TOT,NBA,SG,81,1642,7.6,0.461,0.519,0.154,1.6,8.8,5.2,14.1,1.2,1.4,14.3,15.9,NA,-0.4,0.9,0.4,0.012,NA,-2.7,-0.5,-3.3,-0.5
2015-16,32,DEN,NBA,SG,54,1070,7.8,0.457,0.508,0.141,1.6,9.4,5.4,15.6,1.2,1.2,14.1,16.8,NA,-0.5,0.4,0,-0.002,NA,-3,-0.8,-3.7,-0.5
2015-16,32,OKC,NBA,SG,27,572,7.1,0.469,0.544,0.181,1.6,7.8,4.9,11.3,1.1,1.7,14.8,14.1,NA,0,0.4,0.4,0.038,NA,-2.2,-0.1,-2.3,0
2016-17,33,BRK,NBA,SG,69,1284,7.3,0.506,0.625,0.194,0.8,11.9,6.4,15.2,1.3,0.5,18.5,14.4,NA,-0.6,0.7,0.2,0.006,NA,-3.7,-0.7,-4.4,-0.8
Career,NA,,NBA,,752,19279,12,0.524,0.447,0.212,1.5,8.6,5,17.5,1.4,0.9,13,19.7,NA,14.2,9.2,23.5,0.058,NA,-0.4,-0.8,-1.2,3.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,191,5632,13.6,0.524,0.3,0.248,2,9.8,5.9,20.7,1.5,0.7,13.9,22.2,NA,3.6,2.8,6.4,0.055,NA,-0.2,-1,-1.2,1.2
3 seasons,NA,DEN,NBA,,185,4642,11.5,0.526,0.578,0.178,1.4,8.6,4.9,17.1,1.4,1.1,13.2,18.5,NA,3.5,2.1,5.6,0.058,NA,-0.3,-0.6,-0.9,1.4
2 seasons,NA,LAC,NBA,,128,3233,12.5,0.52,0.465,0.199,1.4,7.4,4.4,15.8,1.5,1.1,11.6,20.3,NA,3.3,1.6,4.9,0.072,NA,0,-0.8,-0.8,1
1 season,NA,UTA,NBA,,82,2249,11.7,0.55,0.588,0.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,NA,2.8,0.9,3.7,0.08,NA,0.1,-0.7,-0.6,0.8
1 season,NA,WAS,NBA,,70,1667,13.2,0.516,0.294,0.234,1.1,8,4.5,22.6,1,0.5,12.1,21.1,NA,1.6,0.7,2.2,0.064,NA,0,-1.2,-1.2,0.3
1 season,NA,BRK,NBA,,69,1284,7.3,0.506,0.625,0.194,0.8,11.9,6.4,15.2,1.3,0.5,18.5,14.4,NA,-0.6,0.7,0.2,0.006,NA,-3.7,-0.7,-4.4,-0.8
1 season,NA,OKC,NBA,,27,572,7.1,0.469,0.544,0.181,1.6,7.8,4.9,11.3,1.1,1.7,14.8,14.1,NA,0,0.4,0.4,0.038,NA,-2.2,-0.1,-2.3,0
