Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,23,MIN,NBA,PG,82,12,1879,300,691,0.434,68,185,0.368,232,506,0.458,0.483,164,192,0.854,49,169,218,232,53,21,152,184,832
2007-08,24,MIN,NBA,PG,39,31,1259,198,462,0.429,61,148,0.412,137,314,0.436,0.495,53,65,0.815,13,115,128,164,36,3,79,102,510
2008-09,25,MIN,NBA,SG,70,61,2494,399,981,0.407,111,308,0.36,288,673,0.428,0.463,230,272,0.846,34,180,214,303,72,26,150,201,1139
2009-10,26,WAS,NBA,PG,70,38,1667,256,619,0.414,63,182,0.346,193,437,0.442,0.464,129,145,0.89,16,114,130,228,33,10,94,123,704
2010-11,27,LAC,NBA,SG,63,24,1551,206,531,0.388,71,217,0.327,135,314,0.43,0.455,133,149,0.893,13,90,103,170,47,21,95,122,616
2011-12,28,LAC,NBA,SG,65,48,1682,256,644,0.398,127,329,0.386,129,315,0.41,0.496,73,85,0.859,25,113,138,146,46,24,73,130,712
2012-13,29,UTA,NBA,SG,82,72,2249,293,738,0.397,178,434,0.41,115,304,0.378,0.518,118,144,0.819,17,110,127,167,66,27,92,190,882
2013-14,30,DEN,NBA,SG,81,78,2485,361,875,0.413,189,498,0.38,172,377,0.456,0.521,157,185,0.849,36,196,232,287,67,39,145,205,1068
2014-15,31,DEN,NBA,SG,50,21,1087,148,402,0.368,94,263,0.357,54,139,0.388,0.485,45,55,0.818,9,76,85,119,34,11,60,97,435
2015-16,32,TOT,NBA,SG,81,8,1642,169,482,0.351,75,250,0.3,94,232,0.405,0.428,61,74,0.824,24,132,156,161,39,29,86,131,474
2015-16,32,DEN,NBA,SG,54,7,1070,117,333,0.351,50,169,0.296,67,164,0.409,0.426,39,47,0.83,16,89,105,112,26,16,58,83,323
2015-16,32,OKC,NBA,SG,27,1,572,52,149,0.349,25,81,0.309,27,68,0.397,0.433,22,27,0.815,8,43,51,49,13,13,28,48,151
2016-17,33,BRK,NBA,SG,69,40,1284,118,325,0.363,67,203,0.33,51,122,0.418,0.466,54,63,0.857,9,146,155,135,35,9,80,99,357
Career,NA,,NBA,,752,433,19279,2704,6750,0.401,1104,3017,0.366,1600,3733,0.429,0.482,1217,1429,0.852,245,1441,1686,2112,528,220,1106,1584,7729
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,191,104,5632,897,2134,0.42,240,641,0.374,657,1493,0.44,0.477,447,529,0.845,96,464,560,699,161,50,381,487,2481
3 seasons,NA,DEN,NBA,,185,106,4642,626,1610,0.389,333,930,0.358,293,680,0.431,0.492,241,287,0.84,61,361,422,518,127,66,263,385,1826
2 seasons,NA,LAC,NBA,,128,72,3233,462,1175,0.393,198,546,0.363,264,629,0.42,0.477,206,234,0.88,38,203,241,316,93,45,168,252,1328
1 season,NA,UTA,NBA,,82,72,2249,293,738,0.397,178,434,0.41,115,304,0.378,0.518,118,144,0.819,17,110,127,167,66,27,92,190,882
1 season,NA,WAS,NBA,,70,38,1667,256,619,0.414,63,182,0.346,193,437,0.442,0.464,129,145,0.89,16,114,130,228,33,10,94,123,704
1 season,NA,BRK,NBA,,69,40,1284,118,325,0.363,67,203,0.33,51,122,0.418,0.466,54,63,0.857,9,146,155,135,35,9,80,99,357
1 season,NA,OKC,NBA,,27,1,572,52,149,0.349,25,81,0.309,27,68,0.397,0.433,22,27,0.815,8,43,51,49,13,13,28,48,151
