Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,23,MIN,NBA,PG,82,12,1879,8.4,19.4,0.434,1.9,5.2,0.368,6.5,14.2,0.458,4.6,5.4,0.854,1.4,4.7,6.1,6.5,1.5,0.6,4.3,5.2,23.4,NA,102,109
2007-08,24,MIN,NBA,PG,39,31,1259,8.2,19.2,0.429,2.5,6.1,0.412,5.7,13,0.436,2.2,2.7,0.815,0.5,4.8,5.3,6.8,1.5,0.1,3.3,4.2,21.2,NA,103,113
2008-09,25,MIN,NBA,SG,70,61,2494,8.4,20.6,0.407,2.3,6.5,0.36,6.1,14.1,0.428,4.8,5.7,0.846,0.7,3.8,4.5,6.4,1.5,0.5,3.2,4.2,23.9,NA,106,113
2009-10,26,WAS,NBA,PG,70,38,1667,8,19.4,0.414,2,5.7,0.346,6.1,13.7,0.442,4.1,4.6,0.89,0.5,3.6,4.1,7.2,1,0.3,3,3.9,22.1,NA,106,113
2010-11,27,LAC,NBA,SG,63,24,1551,6.9,17.7,0.388,2.4,7.2,0.327,4.5,10.5,0.43,4.4,5,0.893,0.4,3,3.4,5.7,1.6,0.7,3.2,4.1,20.5,NA,103,112
2011-12,28,LAC,NBA,SG,65,48,1682,8.2,20.6,0.398,4.1,10.5,0.386,4.1,10.1,0.41,2.3,2.7,0.859,0.8,3.6,4.4,4.7,1.5,0.8,2.3,4.2,22.8,NA,108,109
2012-13,29,UTA,NBA,SG,82,72,2249,6.9,17.3,0.397,4.2,10.2,0.41,2.7,7.1,0.378,2.8,3.4,0.819,0.4,2.6,3,3.9,1.5,0.6,2.2,4.5,20.7,NA,110,111
2013-14,30,DEN,NBA,SG,81,78,2485,7.1,17.2,0.413,3.7,9.8,0.38,3.4,7.4,0.456,3.1,3.6,0.849,0.7,3.9,4.6,5.7,1.3,0.8,2.9,4,21,NA,110,111
2014-15,31,DEN,NBA,SG,50,21,1087,6.8,18.5,0.368,4.3,12.1,0.357,2.5,6.4,0.388,2.1,2.5,0.818,0.4,3.5,3.9,5.5,1.6,0.5,2.8,4.5,20,NA,102,111
2015-16,32,TOT,NBA,SG,81,8,1642,5.1,14.7,0.351,2.3,7.6,0.3,2.9,7.1,0.405,1.9,2.3,0.824,0.7,4,4.7,4.9,1.2,0.9,2.6,4,14.4,NA,95,111
2015-16,32,DEN,NBA,SG,54,7,1070,5.5,15.6,0.351,2.3,7.9,0.296,3.1,7.7,0.409,1.8,2.2,0.83,0.7,4.2,4.9,5.2,1.2,0.7,2.7,3.9,15.1,NA,94,112
2015-16,32,OKC,NBA,SG,27,1,572,4.5,12.9,0.349,2.2,7,0.309,2.3,5.9,0.397,1.9,2.3,0.815,0.7,3.7,4.4,4.3,1.1,1.1,2.4,4.2,13.1,NA,99,109
2016-17,33,BRK,NBA,SG,69,40,1284,4.4,12,0.363,2.5,7.5,0.33,1.9,4.5,0.418,2,2.3,0.857,0.3,5.4,5.7,5,1.3,0.3,3,3.7,13.2,NA,95,113
Career,NA,,NBA,,752,433,19279,7.2,18,0.401,2.9,8,0.366,4.3,9.9,0.429,3.2,3.8,0.852,0.7,3.8,4.5,5.6,1.4,0.6,2.9,4.2,20.6,NA,105,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,191,104,5632,8.4,19.9,0.42,2.2,6,0.374,6.1,13.9,0.44,4.2,4.9,0.845,0.9,4.3,5.2,6.5,1.5,0.5,3.6,4.5,23.1,NA,104,112
3 seasons,NA,DEN,NBA,,185,106,4642,6.7,17.2,0.389,3.5,9.9,0.358,3.1,7.2,0.431,2.6,3.1,0.84,0.6,3.8,4.5,5.5,1.4,0.7,2.8,4.1,19.5,NA,105,111
2 seasons,NA,LAC,NBA,,128,72,3233,7.5,19.2,0.393,3.2,8.9,0.363,4.3,10.3,0.42,3.4,3.8,0.88,0.6,3.3,3.9,5.2,1.5,0.7,2.7,4.1,21.7,NA,106,110
1 season,NA,UTA,NBA,,82,72,2249,6.9,17.3,0.397,4.2,10.2,0.41,2.7,7.1,0.378,2.8,3.4,0.819,0.4,2.6,3,3.9,1.5,0.6,2.2,4.5,20.7,NA,110,111
1 season,NA,WAS,NBA,,70,38,1667,8,19.4,0.414,2,5.7,0.346,6.1,13.7,0.442,4.1,4.6,0.89,0.5,3.6,4.1,7.2,1,0.3,3,3.9,22.1,NA,106,113
1 season,NA,BRK,NBA,,69,40,1284,4.4,12,0.363,2.5,7.5,0.33,1.9,4.5,0.418,2,2.3,0.857,0.3,5.4,5.7,5,1.3,0.3,3,3.7,13.2,NA,95,113
1 season,NA,OKC,NBA,,27,1,572,4.5,12.9,0.349,2.2,7,0.309,2.3,5.9,0.397,1.9,2.3,0.815,0.7,3.7,4.4,4.3,1.1,1.1,2.4,4.2,13.1,NA,99,109
