,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,28,LAC,NBA,SG,11,291,,82%,18%,,,-15.2,-22.6,5,4,11,1,5,0,36,0,3
2015-16,32,OKC,NBA,SG,16,190,59%,41%,,,,-1.9,-9.0,2,7,8,2,1,2,30,0,1
Career,,,NBA,,27,481,23%,66%,11%,,,-9.9,-17.3,7,11,19,3,6,2,66,0,4
,,,,,,,,,,,,,,,,,,,,,,
1 season,,OKC,NBA,,16,190,59%,41%,,,,-1.9,-9.0,2,7,8,2,1,2,30,0,1
1 season,,LAC,NBA,,11,291,,82%,18%,,,-15.2,-22.6,5,4,11,1,5,0,36,0,3
