Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,22,STL,NBA,SF,8,NA,264,4.4,11.6,0.376,7.4,9.5,0.771,4.5,3.3,3.8,16.1
1958-59,25,STL,NBA,SG,6,NA,173,2.9,8.3,0.35,4.2,5.2,0.8,3.1,3.1,5.2,10
1959-60,26,STL,NBA,SG,9,NA,142,3.8,9.6,0.395,2.5,4.6,0.556,2.3,3.8,3.3,10.1
1960-61,27,STL,NBA,SG,10,NA,157,4.6,10.1,0.455,2.3,3.9,0.588,5,4.8,7.1,11.5
Career,NA,,NBA,,33,NA,736,4,10.1,0.391,4.6,6.4,0.723,3.9,3.7,4.7,12.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,STL,NBA,,33,NA,736,4,10.1,0.391,4.6,6.4,0.723,3.9,3.7,4.7,12.5
