Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1965-66,22,BOS,NBA,NA,1,NA,3,12,24,0.5,0,0,NA,12,12,12,24
1966-67,23,BOS,NBA,NA,27,NA,89,4.4,17.8,0.25,6.5,9.3,0.696,15.4,0.4,6.5,15.4
Career,NA,,NBA,NA,28,NA,92,4.7,18,0.261,6.3,9,0.696,15.3,0.8,6.7,15.7
