,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,19,KENTUCKY,29,258,40,72,7,19,20,31,,24,30,,,,,107,.556,.368,.645,8.9,3.7,0.8,1.0
1994-95,20,KENTUCKY,33,748,99,225,28,78,49,65,,75,89,,,,,275,.440,.359,.754,22.7,8.3,2.3,2.7
1995-96,21,KENTUCKY,34,434,65,125,22,44,36,58,,70,65,,,,,188,.520,.500,.621,12.8,5.5,2.1,1.9
1997-98,23,KENTUCKY,38,,186,419,71,189,78,111,,151,104,47,7,,,521,.444,.376,.703,,13.7,4.0,2.7
Career,,,134,1440,390,841,128,330,183,265,,320,288,47,7,,,1091,.464,.388,.691,15.0,8.1,2.4,2.1
