,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,MARYLAND,29,813,156,260,,,51,76,,173,22,17,36,68,90,363,.600,,.671,28.0,12.5,6.0,0.8
1989-90,20,ARIZONA,32,693,130,235,0,1,80,110,,181,14,19,41,48,87,340,.553,.000,.727,21.7,10.6,5.7,0.4
1990-91,21,ARIZONA,35,878,195,315,,,99,147,,273,21,29,39,73,95,489,.619,,.673,25.1,14.0,7.8,0.6
Career,,,96,2384,481,810,0,1,230,333,,627,57,65,116,189,272,1192,.594,.000,.691,24.8,12.4,6.5,0.6
