Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,18,DET,NBA,C,8,0,14,0,10.3,0,0,0,NA,0,10.3,0,2.6,10.3,0.25,2.6,5.1,7.7,2.6,2.6,0,7.7,2.6,2.6
2004-05,19,DET,NBA,C,9,0,21,3.4,12,0.286,0,0,NA,3.4,12,0.286,1.7,1.7,1,1.7,5.1,6.9,1.7,0,1.7,1.7,5.1,8.6
2006-07,21,ORL,NBA,PF,4,0,115,6.3,10.6,0.588,0,0,NA,6.3,10.6,0.588,2.8,5.3,0.529,3.1,2.5,5.6,1.3,0.3,1.3,0.6,2.8,15.3
Career,NA,,NBA,,21,0,150,5.3,10.8,0.489,0,0,NA,5.3,10.8,0.489,2.6,5.3,0.5,2.9,3.1,6,1.4,0.5,1.2,1.4,3.1,13.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,17,0,35,2.1,11.3,0.182,0,0,NA,2.1,11.3,0.182,2.1,5.1,0.4,2.1,5.1,7.2,2.1,1,1,4.1,4.1,6.2
1 season,NA,ORL,NBA,,4,0,115,6.3,10.6,0.588,0,0,NA,6.3,10.6,0.588,2.8,5.3,0.529,3.1,2.5,5.6,1.3,0.3,1.3,0.6,2.8,15.3
