Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,18,DET,NBA,C,8,0,14,0,15.9,0,0,0,NA,0,15.9,0,4,15.9,0.25,4,8,11.9,4,4,0,11.9,4,4,NA,24,89
2004-05,19,DET,NBA,C,9,0,21,5.4,18.8,0.286,0,0,NA,5.4,18.8,0.286,2.7,2.7,1,2.7,8,10.7,2.7,0,2.7,2.7,8,13.4,NA,77,101
2006-07,21,ORL,NBA,PF,4,0,115,9.8,16.6,0.588,0,0,NA,9.8,16.6,0.588,4.4,8.3,0.529,4.9,3.9,8.8,2,0.5,2,1,4.4,23.9,NA,125,116
Career,NA,,NBA,,21,0,150,8.2,16.8,0.489,0,0,NA,8.2,16.8,0.489,4.1,8.2,0.5,4.5,4.9,9.4,2.2,0.7,1.9,2.2,4.9,20.6,NA,104,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,17,0,35,3.2,17.6,0.182,0,0,NA,3.2,17.6,0.182,3.2,8,0.4,3.2,8,11.2,3.2,1.6,1.6,6.4,6.4,9.6,NA,49,96
1 season,NA,ORL,NBA,,4,0,115,9.8,16.6,0.588,0,0,NA,9.8,16.6,0.588,4.4,8.3,0.529,4.9,3.9,8.8,2,0.5,2,1,4.4,23.9,NA,125,116
