,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,18,DET,NBA,C,8,14,,,,,100%,+0.6,-7.1,1,2,1,0,1,0,2,0,0
2004-05,19,DET,NBA,C,9,21,,,,,100%,-22.5,-28.6,0,1,2,0,1,0,2,0,0
2006-07,21,ORL,NBA,PF,4,115,,,,79%,21%,-0.1,+25.6,2,0,6,0,7,0,9,3,1
Career,,,NBA,,21,150,,,,60%,40%,-3.2,+14.9,3,3,9,0,9,0,13,3,1
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DET,NBA,,17,35,,,,,100%,-13.3,-20.0,1,3,3,0,2,0,4,0,0
1 season,,ORL,NBA,,4,115,,,,79%,21%,-0.1,+25.6,2,0,6,0,7,0,9,3,1
