,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,22,DEN,NBA,,5,10,4,7,5,6,5,7,2,3,4,3,2,2,2,5,17,11.6
1994-95,23,DEN,NBA,,8,12,1,2,7,10,1,2,1,8,9,2,2,2,3,6,18,13.9
1996-97,25,LAC,NBA,38:17,7,15,1,4,6,11,5,7,2,2,4,2,4,2,3,5,15,12.5
1999-00,28,PHO,NBA,36:37,9,16,2,6,8,12,5,6,4,8,10,4,3,3,4,6,23,23.5
2000-01,29,PHO,NBA,26:36,8,18,1,4,7,14,4,8,1,5,6,1,1,2,2,5,18,10.5
2001-02,30,TOT,NBA,30:27,6,12,4,7,6,11,6,8,5,10,11,5,2,2,3,6,20,15.9
2001-02,30,BOS,NBA,30:27,6,12,4,7,6,11,6,8,5,10,11,5,2,2,3,6,20,15.9
2002-03,31,NJN,NBA,27:54,7,16,4,6,5,11,4,5,5,5,7,4,1,1,3,4,18,11.8
2003-04,32,NJN,NBA,33:27,5,13,2,4,4,9,4,4,3,7,7,3,2,1,3,6,13,8.8
2004-05,33,TOT,NBA,18:13,5,8,3,5,2,3,2,3,0,2,2,1,0,1,1,2,15,13.4
2004-05,33,PHI,NBA,18:13,5,8,3,5,2,3,2,3,0,2,2,1,0,1,1,2,15,13.4
Career,,,,38:17,9,18,4,7,8,14,6,8,5,10,11,5,4,3,4,6,23,23.5
2 Seasons,,NJN,NBA,33:27,7,16,4,6,5,11,4,5,5,7,7,4,2,1,3,6,18,11.8
1 Season,,BOS,NBA,30:27,6,12,4,7,6,11,6,8,5,10,11,5,2,2,3,6,20,15.9
2 Seasons,,DEN,NBA,,8,12,4,7,7,10,5,7,2,8,9,3,2,2,3,6,18,13.9
2 Seasons,,PHO,NBA,36:37,9,18,2,6,8,14,5,8,4,8,10,4,3,3,4,6,23,23.5
1 Season,,PHI,NBA,18:13,5,8,3,5,2,3,2,3,0,2,2,1,0,1,1,2,15,13.4
1 Season,,LAC,NBA,38:17,7,15,1,4,6,11,5,7,2,2,4,2,4,2,3,5,15,12.5
