Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,22,DEN,NBA,SF,12,0,190,19,49,0.388,6,19,0.316,13,30,0.433,0.449,17,27,0.63,8,13,21,16,7,6,8,25,61
1994-95,23,DEN,NBA,PF,3,3,76,12,22,0.545,1,4,0.25,11,18,0.611,0.568,1,4,0.25,1,11,12,5,3,4,5,13,26
1996-97,25,LAC,NBA,SF,3,3,85,12,29,0.414,2,10,0.2,10,19,0.526,0.448,6,8,0.75,3,4,7,6,4,3,7,13,32
1999-00,28,PHO,NBA,PF,9,0,263,48,115,0.417,8,36,0.222,40,79,0.506,0.452,23,31,0.742,16,45,61,14,10,10,15,31,127
2000-01,29,PHO,NBA,SF,4,0,82,12,40,0.3,2,10,0.2,10,30,0.333,0.325,9,14,0.643,3,11,14,2,2,3,5,16,35
2001-02,30,BOS,NBA,SF,16,0,394,46,108,0.426,19,52,0.365,27,56,0.482,0.514,31,35,0.886,28,60,88,34,16,7,22,42,142
2002-03,31,NJN,NBA,PF,20,0,350,45,121,0.372,17,42,0.405,28,79,0.354,0.442,27,38,0.711,22,34,56,27,6,3,25,51,134
2003-04,32,NJN,NBA,PF,11,0,228,23,72,0.319,5,22,0.227,18,50,0.36,0.354,16,20,0.8,9,46,55,12,6,3,17,31,67
2004-05,33,PHI,NBA,PF,4,0,49,6,13,0.462,3,8,0.375,3,5,0.6,0.577,5,7,0.714,0,4,4,1,0,2,1,4,20
Career,NA,,NBA,,82,6,1717,223,569,0.392,63,203,0.31,160,366,0.437,0.447,135,184,0.734,90,228,318,117,54,41,105,226,644
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NJN,NBA,,31,0,578,68,193,0.352,22,64,0.344,46,129,0.357,0.409,43,58,0.741,31,80,111,39,12,6,42,82,201
1 season,NA,BOS,NBA,,16,0,394,46,108,0.426,19,52,0.365,27,56,0.482,0.514,31,35,0.886,28,60,88,34,16,7,22,42,142
2 seasons,NA,DEN,NBA,,15,3,266,31,71,0.437,7,23,0.304,24,48,0.5,0.486,18,31,0.581,9,24,33,21,10,10,13,38,87
2 seasons,NA,PHO,NBA,,13,0,345,60,155,0.387,10,46,0.217,50,109,0.459,0.419,32,45,0.711,19,56,75,16,12,13,20,47,162
1 season,NA,PHI,NBA,,4,0,49,6,13,0.462,3,8,0.375,3,5,0.6,0.577,5,7,0.714,0,4,4,1,0,2,1,4,20
1 season,NA,LAC,NBA,,3,3,85,12,29,0.414,2,10,0.2,10,19,0.526,0.448,6,8,0.75,3,4,7,6,4,3,7,13,32
