Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1993-94,22,DEN,NBA,SF,12,190,12.4,0.501,0.388,0.551,5,7.7,6.4,15.1,2,2.2,11.6,16.7,NA,0.2,0.2,0.4,0.091,NA,-0.5,1.7,1.2,0.2
1994-95,23,DEN,NBA,PF,3,76,11.5,0.547,0.182,0.182,1.5,18.6,9.6,12.3,2.1,4.1,17.4,16.9,NA,0,0,0,0,NA,-1.2,1.5,0.3,0
1996-97,25,LAC,NBA,SF,3,85,10.9,0.492,0.345,0.276,3.9,6.6,5.1,13.1,2.6,2.9,17.7,22.4,NA,-0.1,0,-0.1,-0.064,NA,-2,-0.1,-2,0
1999-00,28,PHO,NBA,PF,9,263,16.9,0.494,0.313,0.27,6.4,18.3,12.3,10.4,2,2.8,10.4,24.4,NA,0.2,0.5,0.6,0.118,NA,1.9,1.7,3.6,0.4
2000-01,29,PHO,NBA,SF,4,82,4.8,0.379,0.25,0.35,3.6,13.8,8.6,4.3,1.2,2.5,9.8,26.4,NA,-0.2,0.1,-0.1,-0.077,NA,-5.7,-0.6,-6.4,-0.1
2001-02,30,BOS,NBA,SF,16,394,17.3,0.575,0.481,0.324,8.1,16.8,12.5,15.2,2.2,1.5,15.1,17.3,NA,0.8,0.7,1.5,0.186,NA,2.2,1.6,3.9,0.6
2002-03,31,NJN,NBA,PF,20,350,10.1,0.486,0.347,0.314,7,11.5,9.2,13.5,0.9,0.7,15.4,21.1,NA,0,0.5,0.5,0.072,NA,-1.4,0.2,-1.2,0.1
2003-04,32,NJN,NBA,PF,11,228,7.4,0.415,0.306,0.278,4.9,22.4,14.1,10.1,1.4,1,17.4,20.2,NA,-0.3,0.4,0.1,0.026,NA,-3.8,0.2,-3.6,-0.1
2004-05,33,PHI,NBA,PF,4,49,13.6,0.622,0.615,0.538,0,11,5.1,3.5,0,3.4,5.9,16.8,NA,0.1,0,0.1,0.108,NA,1,-0.2,0.7,0
Career,NA,,NBA,,82,1717,12.6,0.495,0.357,0.323,5.9,14.9,10.4,12.3,1.7,1.8,13.9,20.1,NA,0.7,2.4,3.1,0.085,NA,-0.4,0.9,0.5,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NJN,NBA,,31,578,9,0.46,0.332,0.301,6.2,15.8,11.1,12.1,1.1,0.8,16.1,20.7,NA,-0.3,0.9,0.7,0.054,NA,-2.4,0.2,-2.2,0
1 season,NA,BOS,NBA,,16,394,17.3,0.575,0.481,0.324,8.1,16.8,12.5,15.2,2.2,1.5,15.1,17.3,NA,0.8,0.7,1.5,0.186,NA,2.2,1.6,3.9,0.6
2 seasons,NA,DEN,NBA,,15,266,12.1,0.514,0.324,0.437,4,10.8,7.3,14.3,2,2.7,13.3,16.8,NA,0.2,0.2,0.4,0.065,NA,-0.7,1.6,1,0.2
2 seasons,NA,PHO,NBA,,13,345,14,0.463,0.297,0.29,5.7,17.2,11.4,8.9,1.8,2.7,10.3,24.9,NA,-0.1,0.6,0.5,0.072,NA,0.1,1.1,1.2,0.3
1 season,NA,PHI,NBA,,4,49,13.6,0.622,0.615,0.538,0,11,5.1,3.5,0,3.4,5.9,16.8,NA,0.1,0,0.1,0.108,NA,1,-0.2,0.7,0
1 season,NA,LAC,NBA,,3,85,10.9,0.492,0.345,0.276,3.9,6.6,5.1,13.1,2.6,2.9,17.7,22.4,NA,-0.1,0,-0.1,-0.064,NA,-2,-0.1,-2,0
