Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,23,FTW,NBA,NA,7,NA,38,5,9,0.556,4,7,0.571,9,1,9,14
Career,NA,,NBA,NA,7,NA,38,5,9,0.556,4,7,0.571,9,1,9,14
