Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,26,SYR,NBA,SG,6,NA,53,10,24,0.417,4,4,1,8,4,18,24
Career,NA,,NBA,,6,NA,53,10,24,0.417,4,4,1,8,4,18,24
