,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,BOSTONUNIV,30,,120,274,39,118,63,97,,149,31,44,10,52,,342,.438,.331,.649,,11.4,5.0,1.0
2008-09,20,BOSTONUNIV,30,,185,399,80,202,93,121,,166,32,53,10,52,,543,.464,.396,.769,,18.1,5.5,1.1
2009-10,21,BOSTONUNIV,35,1205,215,468,60,168,183,215,59,214,37,56,10,72,116,673,.459,.357,.851,34.4,19.2,6.1,1.1
2010-11,22,BOSTONUNIV,34,1153,203,526,76,230,172,200,44,196,54,47,11,73,79,654,.386,.330,.860,33.9,19.2,5.8,1.6
Career,,,129,2358,723,1667,255,718,511,633,103,725,154,200,41,249,195,2212,.434,.355,.807,34.2,17.1,5.6,1.2
