Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,22,POR,NBA,PF,11,0,122,5.4,12.9,0.419,0,0,NA,5.4,12.9,0.419,2.5,2.9,0.857,4.2,7.5,11.6,2.5,2.1,2.1,2.1,9.6,13.3,NA,103,110
Career,NA,,NBA,,11,0,122,5.4,12.9,0.419,0,0,NA,5.4,12.9,0.419,2.5,2.9,0.857,4.2,7.5,11.6,2.5,2.1,2.1,2.1,9.6,13.3,NA,103,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,11,0,122,5.4,12.9,0.419,0,0,NA,5.4,12.9,0.419,2.5,2.9,0.857,4.2,7.5,11.6,2.5,2.1,2.1,2.1,9.6,13.3,NA,103,110
