,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,21,TOT,NBA,30:19,6,11,0,1,6,11,4,10,7,9,14,3,3,3,5,5,15,14.4
2012-13,21,SAC,NBA,30:19,6,11,0,0,6,11,4,10,7,9,14,3,2,3,4,4,12,12.9
2012-13,21,HOU,NBA,27:59,6,10,0,1,6,10,4,8,4,7,8,2,3,2,5,5,15,14.4
2013-14,22,POR,NBA,33:26,6,13,0,1,6,13,5,9,7,11,18,3,3,2,4,6,15,17.1
2014-15,23,TOT,NBA,28:31,7,12,0,1,7,12,5,15,8,12,16,4,3,3,6,5,16,15.0
2014-15,23,POR,NBA,28:31,6,8,0,0,6,8,5,15,6,12,16,1,3,2,4,5,15,11.8
2014-15,23,PHI,NBA,25:44,7,12,0,1,7,12,5,7,8,9,15,4,2,3,6,4,16,15.0
2015-16,24,BRK,NBA,40:27,10,16,0,1,10,16,4,10,12,10,17,5,5,2,6,6,23,20.6
2016-17,25,LAL,NBA,22:07,7,15,0,1,7,14,4,6,7,7,12,3,4,2,4,4,16,15.7
Career,,,,40:27,10,16,0,1,10,16,5,15,12,12,18,5,5,3,6,6,23,20.6
2 Seasons,,POR,NBA,33:26,6,13,0,1,6,13,5,15,7,12,18,3,3,2,4,6,15,17.1
1 Season,,BRK,NBA,40:27,10,16,0,1,10,16,4,10,12,10,17,5,5,2,6,6,23,20.6
1 Season,,SAC,NBA,30:19,6,11,0,0,6,11,4,10,7,9,14,3,2,3,4,4,12,12.9
1 Season,,LAL,NBA,22:07,7,15,0,1,7,14,4,6,7,7,12,3,4,2,4,4,16,15.7
1 Season,,PHI,NBA,25:44,7,12,0,1,7,12,5,7,8,9,15,4,2,3,6,4,16,15.0
1 Season,,HOU,NBA,27:59,6,10,0,1,6,10,4,8,4,7,8,2,3,2,5,5,15,14.4
