Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,21,TOT,NBA,PF,70,1056,10.9,0.451,0.003,0.34,13,21.3,17.1,6.7,2,1.9,19.3,19.1,NA,-0.9,0.9,-0.1,-0.002,NA,-3.8,-1.5,-5.3,-0.9
2012-13,21,SAC,NBA,PF,51,809,10.6,0.45,0,0.292,12.7,21.3,16.9,6.8,1.6,2,19.2,18.6,NA,-0.7,0.5,-0.2,-0.01,NA,-3.7,-1.9,-5.6,-0.7
2012-13,21,HOU,NBA,PF,19,247,12,0.454,0.013,0.487,13.9,21.3,17.7,6.2,3.2,1.5,19.5,20.8,NA,-0.3,0.4,0.1,0.024,NA,-4.2,0,-4.2,-0.1
2013-14,22,POR,NBA,PF,70,873,14.1,0.502,0.003,0.345,13.1,24.6,18.9,6,1.3,1.6,14.5,19.7,NA,0.4,1.2,1.6,0.09,NA,-2.7,-0.6,-3.2,-0.3
2014-15,23,TOT,NBA,PF,54,798,15.3,0.502,0.008,0.408,12.6,28.6,20.5,7.6,2,1.9,16.1,20.2,NA,0,1.4,1.5,0.089,NA,-2.3,0.3,-2,0
2014-15,23,POR,NBA,PF,32,391,11,0.513,0,0.527,9.2,26.8,18.2,3.4,2.1,2,22.7,16.6,NA,-0.3,0.8,0.5,0.059,NA,-4.6,1.4,-3.3,-0.1
2014-15,23,PHI,NBA,PF,22,407,19.3,0.496,0.012,0.343,15.8,30.2,22.6,11.7,2,1.8,11.8,23.6,NA,0.3,0.7,1,0.118,NA,0,-0.7,-0.7,0.1
2015-16,24,BRK,NBA,PF,71,917,14.5,0.453,0.003,0.375,16.4,27.8,22,7.7,2.1,3.2,16.9,19.8,NA,-0.5,1.1,0.6,0.033,NA,-2.7,-1.1,-3.8,-0.4
2016-17,25,LAL,NBA,PF,48,560,17.3,0.535,0.005,0.337,15.8,28.1,21.8,8.8,2.3,1.3,17,20.7,NA,0.3,0.6,0.9,0.079,NA,-1.1,-1,-2.1,0
Career,NA,,NBA,,313,4204,14,0.484,0.004,0.361,14,25.7,19.8,7.2,1.9,2,16.8,19.8,NA,-0.6,5.2,4.6,0.053,NA,-2.7,-0.8,-3.5,-1.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,102,1264,13.2,0.505,0.003,0.388,11.9,25.3,18.7,5.2,1.6,1.7,16.7,18.8,NA,0.1,2,2.1,0.08,NA,-3.3,0,-3.2,-0.4
1 season,NA,BRK,NBA,,71,917,14.5,0.453,0.003,0.375,16.4,27.8,22,7.7,2.1,3.2,16.9,19.8,NA,-0.5,1.1,0.6,0.033,NA,-2.7,-1.1,-3.8,-0.4
1 season,NA,SAC,NBA,,51,809,10.6,0.45,0,0.292,12.7,21.3,16.9,6.8,1.6,2,19.2,18.6,NA,-0.7,0.5,-0.2,-0.01,NA,-3.7,-1.9,-5.6,-0.7
1 season,NA,LAL,NBA,,48,560,17.3,0.535,0.005,0.337,15.8,28.1,21.8,8.8,2.3,1.3,17,20.7,NA,0.3,0.6,0.9,0.079,NA,-1.1,-1,-2.1,0
1 season,NA,PHI,NBA,,22,407,19.3,0.496,0.012,0.343,15.8,30.2,22.6,11.7,2,1.8,11.8,23.6,NA,0.3,0.7,1,0.118,NA,0,-0.7,-0.7,0.1
1 season,NA,HOU,NBA,,19,247,12,0.454,0.013,0.487,13.9,21.3,17.7,6.2,3.2,1.5,19.5,20.8,NA,-0.3,0.4,0.1,0.024,NA,-4.2,0,-4.2,-0.1
