Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,PTP,ABA,SG,3,NA,58,5,19,0.263,0,0,NA,5,19,0.263,0.263,1,3,0.333,4,4,8,4,NA,NA,1,14,11
1972-73,25,DET,NBA,SG,18,NA,99,23,57,0.404,NA,NA,NA,23,57,0.404,0.404,0,0,NA,NA,NA,9,8,NA,NA,NA,18,46
1973-74,26,KCO,NBA,SG,1,NA,2,1,3,0.333,NA,NA,NA,1,3,0.333,0.333,0,0,NA,1,0,1,0,0,0,NA,0,2
Career,NA,,TOT,,22,NA,159,29,79,0.367,0,0,NA,29,79,0.367,0.367,1,3,0.333,5,4,18,12,0,0,1,32,59
,NA,,NBA,,19,NA,101,24,60,0.4,NA,NA,NA,24,60,0.4,0.4,0,0,NA,1,0,10,8,0,0,NA,18,48
,NA,,ABA,,3,NA,58,5,19,0.263,0,0,NA,5,19,0.263,0.263,1,3,0.333,4,4,8,4,NA,NA,1,14,11
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,18,NA,99,23,57,0.404,NA,NA,NA,23,57,0.404,0.404,0,0,NA,NA,NA,9,8,NA,NA,NA,18,46
1 season,NA,PTP,ABA,,3,NA,58,5,19,0.263,0,0,NA,5,19,0.263,0.263,1,3,0.333,4,4,8,4,NA,NA,1,14,11
1 season,NA,KCO,NBA,,1,NA,2,1,3,0.333,NA,NA,NA,1,3,0.333,0.333,0,0,NA,1,0,1,0,0,0,NA,0,2
