Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,LAL,NBA,SG,36,0,237,28,87,0.322,0,2,0,28,85,0.329,0.322,11,17,0.647,18,11,29,14,10,2,20,45,67
1983-84,25,IND,NBA,SG,61,13,923,152,371,0.41,3,17,0.176,149,354,0.421,0.414,80,98,0.816,30,65,95,114,46,5,62,133,387
1984-85,26,NJN,NBA,SG,29,7,535,61,134,0.455,5,13,0.385,56,121,0.463,0.474,38,43,0.884,20,29,49,58,30,7,32,63,165
1985-86,27,WSB,NBA,SG,30,1,430,61,166,0.367,27,75,0.36,34,91,0.374,0.449,25,30,0.833,9,27,36,23,29,2,18,54,174
1986-87,28,NJN,NBA,SG,56,3,942,153,337,0.454,52,124,0.419,101,213,0.474,0.531,43,57,0.754,21,56,77,93,54,7,53,141,401
1987-88,29,NJN,NBA,SG,31,2,393,43,109,0.394,16,50,0.32,27,59,0.458,0.468,24,25,0.96,4,27,31,40,15,2,19,55,126
Career,NA,,NBA,,243,26,3460,498,1204,0.414,103,281,0.367,395,923,0.428,0.456,221,270,0.819,102,215,317,342,184,25,204,491,1320
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NJN,NBA,,116,12,1870,257,580,0.443,73,187,0.39,184,393,0.468,0.506,105,125,0.84,45,112,157,191,99,16,104,259,692
1 season,NA,IND,NBA,,61,13,923,152,371,0.41,3,17,0.176,149,354,0.421,0.414,80,98,0.816,30,65,95,114,46,5,62,133,387
1 season,NA,LAL,NBA,,36,0,237,28,87,0.322,0,2,0,28,85,0.329,0.322,11,17,0.647,18,11,29,14,10,2,20,45,67
1 season,NA,WSB,NBA,,30,1,430,61,166,0.367,27,75,0.36,34,91,0.374,0.449,25,30,0.833,9,27,36,23,29,2,18,54,174
