,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1977-78,19,CREIGHTON,28,,104,223,,,36,51,,80,,,,,,244,.466,,.706,,8.7,2.9,
1978-79,20,CREIGHTON,27,,130,282,,,59,82,,102,,,,,,319,.461,,.720,,11.8,3.8,
1979-80,21,CREIGHTON,28,,182,362,,,99,124,,123,,,,,,463,.503,,.798,,16.5,4.4,
1980-81,22,CREIGHTON,30,,181,388,,,112,135,,121,,,,,,474,.466,,.830,,15.8,4.0,
Career,,,113,,597,1255,,,306,392,,426,,,,,,1500,.476,,.781,,13.3,3.8,
