Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,BOS,NBA,SF,81,5,1535,241,525,0.459,23,70,0.329,218,455,0.479,0.481,139,184,0.755,73,147,220,126,78,30,123,230,644
1992-93,23,BOS,NBA,SF,71,14,1082,184,380,0.484,4,23,0.174,180,357,0.504,0.489,81,101,0.802,55,104,159,113,61,21,77,133,453
1993-94,24,BOS,NBA,SF,82,53,2096,340,728,0.467,33,100,0.33,307,628,0.489,0.49,174,230,0.757,105,250,355,217,81,52,158,244,887
1994-95,25,BOS,NBA,SF,53,7,1039,169,351,0.481,31,75,0.413,138,276,0.5,0.526,95,123,0.772,61,94,155,139,52,19,78,154,464
1995-96,26,BOS,NBA,SF,81,81,2588,421,928,0.454,99,272,0.364,322,656,0.491,0.507,196,254,0.772,158,292,450,369,113,41,216,290,1137
1996-97,27,BOS,NBA,SF,76,75,2650,433,950,0.456,101,278,0.363,332,672,0.494,0.509,207,263,0.787,114,280,394,286,167,40,178,279,1174
1997-98,28,LAL,NBA,SF,82,82,2709,363,771,0.471,86,265,0.325,277,506,0.547,0.527,171,230,0.743,78,280,358,276,100,48,201,309,983
1998-99,29,LAL,NBA,SF,44,1,944,148,330,0.448,32,95,0.337,116,235,0.494,0.497,66,89,0.742,26,63,89,89,28,10,56,114,394
1999-00,30,LAL,NBA,SF,82,1,1473,206,498,0.414,59,181,0.326,147,317,0.464,0.473,63,78,0.808,63,135,198,138,52,26,87,203,534
2000-01,31,LAL,NBA,SF,82,77,2291,287,646,0.444,118,300,0.393,169,346,0.488,0.536,95,122,0.779,80,245,325,262,70,29,136,225,787
2001-02,32,LAL,NBA,SF,82,82,2289,255,605,0.421,65,208,0.313,190,397,0.479,0.475,70,85,0.824,90,299,389,283,67,21,132,244,645
2002-03,33,LAL,NBA,SF,76,75,2181,262,621,0.422,105,280,0.375,157,341,0.46,0.506,52,69,0.754,64,259,323,253,69,14,121,215,681
2003-04,34,LAL,NBA,SF,38,34,846,73,186,0.392,15,61,0.246,58,125,0.464,0.433,22,30,0.733,29,73,102,98,29,4,48,99,183
Career,NA,,NBA,,930,587,23723,3382,7519,0.45,771,2208,0.349,2611,5311,0.492,0.501,1431,1858,0.77,996,2521,3517,2649,967,355,1611,2739,8966
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,486,352,12733,1594,3657,0.436,480,1390,0.345,1114,2267,0.491,0.502,539,703,0.767,430,1354,1784,1399,415,152,781,1409,4207
6 seasons,NA,BOS,NBA,,444,235,10990,1788,3862,0.463,291,818,0.356,1497,3044,0.492,0.501,892,1155,0.772,566,1167,1733,1250,552,203,830,1330,4759
