Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,BOS,NBA,SF,8,0,67,11,23,0.478,3,6,0.5,8,17,0.471,0.543,4,4,1,3,3,6,4,2,2,2,11,29
1992-93,23,BOS,NBA,SF,4,0,71,7,25,0.28,1,3,0.333,6,22,0.273,0.3,2,2,1,8,11,19,5,2,1,4,7,17
1997-98,28,LAL,NBA,SF,13,13,428,51,114,0.447,21,53,0.396,30,61,0.492,0.539,19,23,0.826,18,40,58,51,11,3,21,47,142
1998-99,29,LAL,NBA,SF,8,1,181,24,60,0.4,4,21,0.19,20,39,0.513,0.433,1,1,1,9,13,22,12,4,5,14,26,53
1999-00,30,LAL,NBA,SF,23,0,331,33,73,0.452,18,39,0.462,15,34,0.441,0.575,16,21,0.762,11,27,38,28,9,0,16,68,100
2000-01,31,LAL,NBA,SF,16,16,573,58,129,0.45,18,57,0.316,40,72,0.556,0.519,26,30,0.867,13,66,79,57,31,7,36,55,160
2001-02,32,LAL,NBA,SF,19,19,652,67,139,0.482,15,43,0.349,52,96,0.542,0.536,37,49,0.755,24,78,102,64,21,6,45,70,186
2002-03,33,LAL,NBA,SF,4,4,79,8,18,0.444,5,10,0.5,3,8,0.375,0.583,3,4,0.75,2,4,6,7,1,1,4,15,24
2003-04,34,LAL,NBA,SF,16,3,145,8,20,0.4,1,7,0.143,7,13,0.538,0.425,1,2,0.5,6,17,23,18,3,2,9,21,18
Career,NA,,NBA,,111,56,2527,267,601,0.444,86,239,0.36,181,362,0.5,0.516,109,136,0.801,94,259,353,246,84,27,151,320,729
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,99,56,2389,249,553,0.45,82,230,0.357,167,323,0.517,0.524,103,130,0.792,83,245,328,237,80,24,145,302,683
2 seasons,NA,BOS,NBA,,12,0,138,18,48,0.375,4,9,0.444,14,39,0.359,0.417,6,6,1,11,14,25,9,4,3,6,18,46
