,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,UNC,34,371,59,94,3,9,15,30,,63,32,26,5,41,68,136,.628,.333,.500,10.9,4.0,1.9,0.9
1988-89,19,UNC,37,829,165,283,13,29,83,105,,142,76,47,16,88,122,426,.583,.448,.790,22.4,11.5,3.8,2.1
1989-90,20,UNC,34,981,203,389,70,160,75,102,,157,84,54,6,108,112,551,.522,.438,.735,28.9,16.2,4.6,2.5
1990-91,21,UNC,35,999,206,455,67,196,111,138,,232,131,70,17,102,103,590,.453,.342,.804,28.5,16.9,6.6,3.7
Career,,,140,3180,633,1221,153,394,284,375,,594,323,197,44,339,405,1703,.518,.388,.757,22.7,12.2,4.2,2.3
