Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,22,BOS,NBA,SF,8,67,14,0.586,0.261,0.174,5.2,5.9,5.5,8.1,1.6,2.1,7.5,17.7,NA,0.1,0,0.2,0.124,NA,0.9,1.4,2.4,0.1
1992-93,23,BOS,NBA,SF,4,71,7.7,0.328,0.12,0.08,14.3,19.7,17,9.5,1.5,0.9,13.4,19,NA,-0.1,0.1,-0.1,-0.042,NA,-3.9,-2,-5.9,-0.1
1997-98,28,LAL,NBA,SF,13,428,13.9,0.572,0.465,0.202,5,11.5,8.2,19.1,1.4,0.5,14.5,15.7,NA,0.9,0,0.8,0.094,NA,1.4,-0.2,1.2,0.3
1998-99,29,LAL,NBA,SF,8,181,7.2,0.438,0.35,0.017,5.4,8.8,7,11,1.2,2.2,18.8,18.7,NA,-0.2,0,-0.2,-0.052,NA,-3.3,-1.4,-4.7,-0.1
1999-00,30,LAL,NBA,SF,23,331,10.3,0.608,0.534,0.288,3.7,9.6,6.6,12.5,1.4,0,16.3,13.4,NA,0.6,0.1,0.7,0.095,NA,-2.2,0.9,-1.2,0.1
2000-01,31,LAL,NBA,SF,16,573,12.2,0.563,0.442,0.233,2.5,12.2,7.5,14.4,2.8,0.9,20.2,13.7,NA,0.5,1.1,1.6,0.132,NA,-0.2,1.7,1.5,0.5
2001-02,32,LAL,NBA,SF,19,652,12,0.579,0.309,0.353,4.2,12.7,8.6,15.4,1.7,0.7,21.9,14.3,NA,0.7,0.7,1.3,0.099,NA,-0.3,1.7,1.4,0.6
2002-03,33,LAL,NBA,SF,4,79,8.9,0.607,0.556,0.222,2.8,6,4.3,13.2,0.7,0.9,16.8,13.4,NA,0.1,0,0.1,0.083,NA,-1.9,-0.9,-2.8,0
2003-04,34,LAL,NBA,SF,16,145,6.5,0.431,0.35,0.1,4.8,13.7,9.2,19.8,1.1,1.1,30.1,10,NA,0,0.1,0.1,0.022,NA,-4.1,1.2,-3,0
Career,NA,,NBA,,111,2527,11.3,0.552,0.398,0.226,4.3,11.6,8,14.9,1.8,0.8,18.6,14.6,NA,2.5,2,4.5,0.086,NA,-0.8,0.8,0,1.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,99,2389,11.4,0.56,0.416,0.235,4,11.5,7.8,15.3,1.8,0.8,19.2,14.3,NA,2.5,2,4.4,0.089,NA,-0.7,0.9,0.2,1.3
2 seasons,NA,BOS,NBA,,12,138,10.8,0.454,0.188,0.125,9.9,13,11.4,8.8,1.5,1.5,10.6,18.3,NA,0,0.1,0.1,0.039,NA,-1.6,-0.3,-1.9,0
