Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,22,BOS,NBA,SF,81,5,1535,7.9,17.1,0.459,0.8,2.3,0.329,7.1,14.9,0.479,4.5,6,0.755,2.4,4.8,7.2,4.1,2.5,1,4,7.5,21,NA,102,106
1992-93,23,BOS,NBA,SF,71,14,1082,8.6,17.8,0.484,0.2,1.1,0.174,8.4,16.7,0.504,3.8,4.7,0.802,2.6,4.9,7.4,5.3,2.9,1,3.6,6.2,21.2,NA,105,106
1993-94,24,BOS,NBA,SF,82,53,2096,8.1,17.4,0.467,0.8,2.4,0.33,7.4,15,0.489,4.2,5.5,0.757,2.5,6,8.5,5.2,1.9,1.2,3.8,5.8,21.2,NA,103,108
1994-95,25,BOS,NBA,SF,53,7,1039,8.3,17.2,0.481,1.5,3.7,0.413,6.8,13.6,0.5,4.7,6,0.772,3,4.6,7.6,6.8,2.6,0.9,3.8,7.6,22.8,NA,114,109
1995-96,26,BOS,NBA,SF,81,81,2588,8.1,17.9,0.454,1.9,5.2,0.364,6.2,12.6,0.491,3.8,4.9,0.772,3,5.6,8.7,7.1,2.2,0.8,4.2,5.6,21.9,NA,108,109
1996-97,27,BOS,NBA,SF,76,75,2650,8.2,18,0.456,1.9,5.3,0.363,6.3,12.7,0.494,3.9,5,0.787,2.2,5.3,7.5,5.4,3.2,0.8,3.4,5.3,22.2,NA,108,109
1997-98,28,LAL,NBA,SF,82,82,2709,6.9,14.6,0.471,1.6,5,0.325,5.2,9.6,0.547,3.2,4.4,0.743,1.5,5.3,6.8,5.2,1.9,0.9,3.8,5.9,18.6,NA,105,105
1998-99,29,LAL,NBA,SF,44,1,944,8.2,18.3,0.448,1.8,5.3,0.337,6.4,13,0.494,3.7,4.9,0.742,1.4,3.5,4.9,4.9,1.6,0.6,3.1,6.3,21.9,NA,106,107
1999-00,30,LAL,NBA,SF,82,1,1473,7.2,17.4,0.414,2.1,6.3,0.326,5.1,11.1,0.464,2.2,2.7,0.808,2.2,4.7,6.9,4.8,1.8,0.9,3,7.1,18.6,NA,101,100
2000-01,31,LAL,NBA,SF,82,77,2291,6.6,14.8,0.444,2.7,6.9,0.393,3.9,7.9,0.488,2.2,2.8,0.779,1.8,5.6,7.4,6,1.6,0.7,3.1,5.1,18,NA,110,106
2001-02,32,LAL,NBA,SF,82,82,2289,5.8,13.8,0.421,1.5,4.7,0.313,4.3,9,0.479,1.6,1.9,0.824,2,6.8,8.9,6.4,1.5,0.5,3,5.6,14.7,NA,103,103
2002-03,33,LAL,NBA,SF,76,75,2181,6.2,14.8,0.422,2.5,6.7,0.375,3.7,8.1,0.46,1.2,1.6,0.754,1.5,6.2,7.7,6,1.6,0.3,2.9,5.1,16.2,NA,105,106
2003-04,34,LAL,NBA,SF,38,34,846,4.5,11.4,0.392,0.9,3.8,0.246,3.6,7.7,0.464,1.4,1.8,0.733,1.8,4.5,6.3,6,1.8,0.2,3,6.1,11.3,NA,94,104
Career,NA,,NBA,,930,587,23723,7.3,16.2,0.45,1.7,4.8,0.349,5.6,11.4,0.492,3.1,4,0.77,2.1,5.4,7.6,5.7,2.1,0.8,3.5,5.9,19.3,NA,106,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,486,352,12733,6.5,14.9,0.436,2,5.7,0.345,4.5,9.2,0.491,2.2,2.9,0.767,1.8,5.5,7.3,5.7,1.7,0.6,3.2,5.7,17.1,NA,105,105
6 seasons,NA,BOS,NBA,,444,235,10990,8.2,17.6,0.463,1.3,3.7,0.356,6.8,13.9,0.492,4.1,5.3,0.772,2.6,5.3,7.9,5.7,2.5,0.9,3.8,6.1,21.7,NA,107,108
