,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,31,LAL,NBA,SF,16,573,.450,14.1,.558,.349,.047,.109,.054,.442,.556,.711,.333,.214,.429,.316,.575,.054,5,.722,.316,.389,1,0
2001-02,32,LAL,NBA,SF,19,652,.482,12.5,.691,.309,.115,.158,.108,.309,.542,.674,.375,.500,.400,.349,.558,.036,4,1.000,.442,.526,0,0
2002-03,33,LAL,NBA,SF,4,79,.444,16.6,.444,.167,.111,.056,.111,.556,.375,.667,.500,.000,.000,.500,.333,.000,0,1.000,.500,.400,0,0
2003-04,34,LAL,NBA,SF,16,145,.400,13.7,.650,.350,.000,.100,.200,.350,.538,.714,,.000,.500,.143,.714,.000,0,1.000,.286,.500,0,0
Career,,,NBA,,55,1449,.461,13.5,.618,.320,.078,.127,.092,.382,.540,.694,.375,.359,.393,.333,.569,.039,9,.872,.376,.455,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,LAL,NBA,,55,1449,.461,13.5,.618,.320,.078,.127,.092,.382,.540,.694,.375,.359,.393,.333,.569,.039,9,.872,.376,.455,1,0
