Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,22,BOS,NBA,SF,81,1535,12.2,0.531,0.133,0.35,5.5,10.1,7.9,11.1,2.5,1.2,16.9,20.4,NA,0.4,1.9,2.3,0.073,NA,-2.6,1,-1.6,0.2
1992-93,23,BOS,NBA,SF,71,1082,14.7,0.534,0.061,0.266,5.8,10.8,8.3,14.9,2.9,1.2,15.4,20.1,NA,0.7,1.3,2.1,0.092,NA,-0.9,1.3,0.4,0.7
1993-94,24,BOS,NBA,SF,82,2096,14.4,0.535,0.137,0.316,5.6,13.5,9.6,15.3,1.9,1.6,16,20.4,NA,1.5,1.7,3.2,0.073,NA,-0.4,0.2,-0.2,0.9
1994-95,25,BOS,NBA,SF,53,1039,16.8,0.573,0.214,0.35,6.7,10.6,8.6,20.9,2.6,1.3,16.1,20.1,NA,1.8,0.9,2.8,0.128,NA,1.1,0.8,1.9,1
1995-96,26,BOS,NBA,SF,81,2588,16.1,0.547,0.293,0.274,6.7,13,9.7,22.6,2.2,1.1,17.2,20.9,NA,3,2.2,5.1,0.095,NA,1.2,0.2,1.3,2.2
1996-97,27,BOS,NBA,SF,76,2650,16.5,0.551,0.293,0.277,4.6,13.2,8.6,17.8,3.2,1.1,14.3,20.1,NA,3.3,1.9,5.2,0.094,NA,1,0.7,1.7,2.5
1997-98,28,LAL,NBA,SF,82,2709,12.5,0.564,0.344,0.298,3.3,11.4,7.5,15.5,1.9,1.2,18.7,17.5,NA,2.5,2.8,5.3,0.093,NA,-0.8,0.3,-0.4,1.1
1998-99,29,LAL,NBA,SF,44,944,13.6,0.534,0.288,0.27,3.3,7.6,5.5,15.5,1.6,0.8,13.2,20.3,NA,1.4,0.4,1.8,0.091,NA,-0.3,-1,-1.2,0.2
1999-00,30,LAL,NBA,SF,82,1473,11.7,0.502,0.363,0.157,4.6,9.7,7.2,14.4,1.8,1.2,14,18.5,NA,0.9,2.3,3.2,0.104,NA,-1.6,0.9,-0.6,0.5
2000-01,31,LAL,NBA,SF,82,2291,13.8,0.562,0.464,0.189,4,11.9,8,17.4,1.6,0.9,16.3,16.3,NA,3.7,1.4,5.1,0.107,NA,0.8,-0.3,0.5,1.4
2001-02,32,LAL,NBA,SF,82,2289,11.3,0.502,0.344,0.14,4.4,14.3,9.4,18.1,1.5,0.7,17,15.2,NA,1.5,2.8,4.3,0.091,NA,-1.4,0.6,-0.7,0.7
2002-03,33,LAL,NBA,SF,76,2181,11.9,0.523,0.451,0.111,3.3,13.5,8.3,17.7,1.6,0.5,15.7,15.7,NA,2,1.6,3.6,0.079,NA,-0.6,-0.3,-1,0.6
2003-04,34,LAL,NBA,SF,38,846,8,0.459,0.328,0.161,3.8,9.9,6.8,17.1,1.8,0.3,19.4,13.1,NA,0,0.8,0.8,0.043,NA,-3.4,0.5,-2.9,-0.2
Career,NA,,NBA,,930,23723,13.6,0.538,0.294,0.247,4.7,12,8.3,17.1,2.1,1,16.2,18.4,NA,22.8,21.9,44.7,0.09,NA,-0.4,0.4,0,11.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,486,12733,12.1,0.53,0.38,0.192,3.8,11.8,7.8,16.7,1.7,0.8,16.5,16.6,NA,12,12,24,0.091,NA,-0.8,0.1,-0.7,4.3
6 seasons,NA,BOS,NBA,,444,10990,15.3,0.544,0.212,0.299,5.7,12.3,8.9,17.5,2.5,1.2,16,20.4,NA,10.8,9.9,20.7,0.09,NA,0.1,0.6,0.7,7.4
