,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,27,UTA,NBA,37:15,8,14,1,4,7,13,3,4,5,6,10,4,1,2,5,6,17,11.0
2001-02,28,UTA,NBA,36:31,8,15,2,3,7,14,5,6,6,7,10,4,1,2,2,2,19,15.9
2005-06,32,CLE,NBA,39:30,11,18,4,7,7,11,3,4,6,8,13,2,2,2,3,5,28,22.8
2006-07,33,CLE,NBA,20:48,6,11,6,10,2,5,3,5,3,5,5,3,1,1,1,4,18,11.6
2008-09,35,PHI,NBA,13:59,4,5,3,4,1,2,0,0,0,2,2,0,1,1,1,2,11,8.3
Career,,,,39:30,11,18,6,10,7,14,5,6,6,8,13,4,2,2,5,6,28,22.8
2 Seasons,,CLE,NBA,39:30,11,18,6,10,7,11,3,5,6,8,13,3,2,2,3,5,28,22.8
2 Seasons,,UTA,NBA,37:15,8,15,2,4,7,14,5,6,6,7,10,4,1,2,5,6,19,15.9
1 Season,,PHI,NBA,13:59,4,5,3,4,1,2,0,0,0,2,2,0,1,1,1,2,11,8.3
