Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,27,UTA,NBA,SF,5,5,160,22,54,0.407,1,8,0.125,21,46,0.457,0.417,7,9,0.778,13,25,38,8,2,5,9,19,52
2001-02,28,UTA,NBA,SF,4,0,124,21,50,0.42,3,6,0.5,18,44,0.409,0.45,12,16,0.75,14,17,31,11,3,6,5,5,57
2005-06,32,CLE,NBA,PF,13,0,345,45,104,0.433,18,46,0.391,27,58,0.466,0.519,15,17,0.882,24,49,73,8,7,9,13,24,123
2006-07,33,CLE,NBA,PF,19,0,204,23,69,0.333,14,45,0.311,9,24,0.375,0.435,7,11,0.636,12,29,41,5,3,4,5,30,67
2008-09,35,PHI,NBA,PF,6,0,50,6,16,0.375,4,11,0.364,2,5,0.4,0.5,0,0,NA,0,7,7,0,1,1,2,9,16
Career,NA,,NBA,,47,5,883,117,293,0.399,40,116,0.345,77,177,0.435,0.468,41,53,0.774,63,127,190,32,16,25,34,87,315
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,32,0,549,68,173,0.393,32,91,0.352,36,82,0.439,0.486,22,28,0.786,36,78,114,13,10,13,18,54,190
2 seasons,NA,UTA,NBA,,9,5,284,43,104,0.413,4,14,0.286,39,90,0.433,0.433,19,25,0.76,27,42,69,19,5,11,14,24,109
1 season,NA,PHI,NBA,,6,0,50,6,16,0.375,4,11,0.364,2,5,0.4,0.5,0,0,NA,0,7,7,0,1,1,2,9,16
