Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,24,DET,NBA,SF,47,651,14.8,0.492,0.491,10.1,18.4,14.2,4.4,1.5,2.6,NA,0.3,0.7,1,0.075,NA,-1.1,-0.6,-1.7,0.1
Career,NA,,NBA,,47,651,14.8,0.492,0.491,10.1,18.4,14.2,4.4,1.5,2.6,NA,0.3,0.7,1,0.075,NA,-1.1,-0.6,-1.7,0.1
