Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1967-68,22,CIN,NBA,SG,44,NA,6.3,1.1,3,0.366,0.2,0.2,0.7,0.5,0.6,1.1,2.4
Career,NA,,NBA,,44,NA,6.3,1.1,3,0.366,0.2,0.2,0.7,0.5,0.6,1.1,2.4
