,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,21,GSW,NBA,PF,82,1448,.421,12.5,.979,.203,.137,.168,.470,.021,.423,.628,.328,.423,.362,.333,.771,.043,18,1.000,.333,.667,1,0
2002-03,22,GSW,NBA,PF,79,2510,.451,11.1,.981,.284,.138,.147,.413,.019,.456,.577,.291,.473,.421,.214,.743,.048,35,1.000,.286,.250,0,0
2003-04,23,GSW,NBA,PF,28,610,.440,12.1,.930,.272,.128,.074,.457,.070,.451,.591,.194,.278,.468,.294,.794,.033,7,1.000,.471,.375,0,0
2004-05,24,GSW,NBA,PF,70,2375,.414,12.1,.844,.281,.165,.079,.319,.156,.417,.534,.282,.347,.401,.399,.649,.038,34,.966,.176,.423,0,0
2005-06,25,GSW,NBA,PF,74,2516,.433,12.7,.784,.272,.172,.074,.266,.216,.464,.632,.326,.355,.413,.320,.600,.047,35,.983,.127,.261,1,0
2006-07,26,TOT,NBA,PF,68,1852,.458,15.8,.747,.191,.076,.081,.399,.253,.479,.613,.295,.404,.466,.395,.678,.043,24,.966,.143,.476,0,0
2006-07,26,GSW,NBA,PF,26,667,.450,15.8,.672,.189,.111,.083,.289,.328,.488,.706,.200,.400,.481,.373,.661,.033,6,1.000,.119,.571,0,0
2006-07,26,IND,NBA,PF,42,1185,.461,15.7,.781,.192,.060,.080,.449,.219,.476,.571,.375,.406,.461,.409,.685,.047,18,.944,.159,.429,0,0
2007-08,27,IND,NBA,PF,75,2106,.455,15.3,.659,.232,.091,.063,.273,.341,.484,.640,.317,.523,.397,.398,.656,.059,38,.989,.089,.286,0,0
2008-09,28,IND,NBA,PF,73,2482,.475,16.7,.533,.232,.047,.069,.185,.467,.496,.629,.361,.453,.380,.450,.522,.033,25,1.000,.056,.450,0,0
2009-10,29,IND,NBA,PF,72,2344,.472,15.9,.590,.258,.058,.053,.221,.410,.533,.614,.447,.512,.467,.384,.629,.047,36,1.000,.027,.222,0,0
2010-11,30,TOT,NBA,PF,35,466,.368,14.9,.711,.211,.088,.140,.272,.289,.457,.625,.300,.375,.419,.152,.622,.044,5,.800,.182,.000,0,0
2010-11,30,NJN,NBA,PF,18,288,.342,16.4,.697,.132,.079,.184,.303,.303,.415,.500,.333,.429,.391,.174,.682,.013,1,1.000,.174,.000,0,0
2010-11,30,BOS,NBA,PF,17,178,.421,12.1,.737,.368,.105,.053,.211,.263,.536,.714,.250,.000,.500,.100,.533,.105,4,.000,.200,.000,0,0
2011-12,31,LAL,NBA,PF,59,956,.450,17.7,.608,.158,.047,.047,.357,.392,.471,.519,.250,.625,.459,.418,.878,.012,2,1.000,.254,.412,0,0
2012-13,32,DAL,NBA,PF,14,256,.361,19.4,.426,.131,.033,.066,.197,.574,.423,.625,.500,.250,.333,.314,.727,.000,0,1.000,.286,.300,0,0
Career,,,NBA,,729,19921,.445,14.1,.753,.247,.110,.086,.311,.247,.464,.601,.312,.426,.418,.388,.667,.043,259,.989,.106,.357,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,GSW,NBA,,359,10126,.432,12.3,.873,.264,.151,.104,.354,.127,.443,.589,.293,.402,.411,.350,.690,.042,135,.980,.166,.380,2,0
4 seasons,,IND,NBA,,262,8117,.467,16.0,.620,.234,.064,.064,.258,.380,.500,.620,.371,.477,.428,.413,.620,.046,117,.993,.063,.359,0,0
1 season,,LAL,NBA,,59,956,.450,17.7,.608,.158,.047,.047,.357,.392,.471,.519,.250,.625,.459,.418,.878,.012,2,1.000,.254,.412,0,0
1 season,,NJN,NBA,,18,288,.342,16.4,.697,.132,.079,.184,.303,.303,.415,.500,.333,.429,.391,.174,.682,.013,1,1.000,.174,.000,0,0
1 season,,BOS,NBA,,17,178,.421,12.1,.737,.368,.105,.053,.211,.263,.536,.714,.250,.000,.500,.100,.533,.105,4,.000,.200,.000,0,0
1 season,,DAL,NBA,,14,256,.361,19.4,.426,.131,.033,.066,.197,.574,.423,.625,.500,.250,.333,.314,.727,.000,0,1.000,.286,.300,0,0
