,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,27,TOT,NBA,25:11,3,7,0,2,3,6,1,2,3,4,7,1,1,1,1,3,7,6.1
2014-15,27,BOS,NBA,25:11,3,7,0,2,3,6,1,2,3,4,7,1,1,1,1,3,7,6.1
2015-16,28,BOS,NBA,36:55,6,12,3,6,4,8,2,2,3,9,12,4,2,2,3,3,16,13.6
2016-17,29,BOS,NBA,20:51,4,4,2,3,3,3,4,4,2,4,5,4,2,1,2,3,10,10.9
2017-18,30,UTA,NBA,14:33,5,9,1,2,5,7,2,2,2,4,5,2,1,0,1,2,10,6.8
2018-19,31,GSW,NBA,14:52,3,6,2,3,2,4,3,4,3,4,7,2,1,1,1,2,9,9.6
Career,,,,36:55,6,12,3,6,5,8,4,4,3,9,12,4,2,2,3,3,16,13.6
3 Seasons,,BOS,NBA,36:55,6,12,3,6,4,8,4,4,3,9,12,4,2,2,3,3,16,13.6
1 Season,,GSW,NBA,14:52,3,6,2,3,2,4,3,4,3,4,7,2,1,1,1,2,9,9.6
1 Season,,UTA,NBA,14:33,5,9,1,2,5,7,2,2,2,4,5,2,1,0,1,2,10,6.8
