,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,21,TOT,NBA,SF,42,440,1%,13%,61%,24%,,-0.6,+0.5,13,5,18,0,6,5,81,1,8
2018-19,21,LAL,NBA,SF,39,420,1%,14%,62%,23%,,+0.6,+2.7,13,5,18,0,6,5,73,1,7
2018-19,21,DET,NBA,SF,3,20,,,49%,51%,,-28.2,-28.0,0,0,0,0,0,0,8,0,1
2019-20,22,DET,NBA,SF,56,1265,,3%,85%,11%,,-1.1,+5.1,38,10,35,4,27,10,260,3,24
Career,,,NBA,,98,1705,,6%,79%,15%,,-1.0,+3.9,51,15,53,4,33,15,341,4,32
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DET,NBA,,59,1285,,3%,85%,12%,,-1.5,+4.6,38,10,35,4,27,10,268,3,25
1 season,,LAL,NBA,,39,420,1%,14%,62%,23%,,+0.6,+2.7,13,5,18,0,6,5,73,1,7
