Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,19,PHI,NBA,PG,73,51,1767,6.8,15.4,0.442,1.8,4.7,0.39,5,10.7,0.465,1.9,2.6,0.756,1.7,4,5.7,8.3,2.3,0.5,4.6,4.5,17.4,NA,100,111
2010-11,20,PHI,NBA,PG,82,82,2901,8,18,0.446,1.5,4,0.365,6.6,14,0.47,3.1,3.8,0.823,1.2,4.8,6,9.6,2.2,0.5,3.9,3.7,20.7,NA,104,106
2011-12,21,PHI,NBA,PG,65,65,2196,8.8,20.3,0.432,1.6,4.2,0.38,7.2,16.2,0.445,2.3,2.9,0.783,1.4,3.8,5.2,7.1,2.5,0.4,3.3,3.3,21.4,NA,99,101
2012-13,22,PHI,NBA,PG,78,78,2926,10,23.2,0.431,1.6,4.5,0.368,8.4,18.8,0.446,3.3,4.4,0.752,1.6,4.3,5.9,11.3,2.2,0.6,5.3,3.1,24.9,NA,99,107
2013-14,23,NOP,NBA,PG,34,34,1143,9.2,20.7,0.447,1.4,3.5,0.39,7.9,17.2,0.459,2.3,2.9,0.81,1.3,5.2,6.5,12.2,2.6,0.5,4.8,4.2,22.2,NA,103,110
2014-15,24,NOP,NBA,PG,40,37,1303,9.6,21.5,0.446,2.1,5.4,0.378,7.5,16.1,0.469,2.6,3.1,0.855,1.3,4.2,5.4,11,2.5,0.9,3.7,4.4,23.9,NA,109,107
2015-16,25,NOP,NBA,PG,65,23,1831,11.1,25.3,0.439,2.4,7,0.336,8.7,18.3,0.478,4.9,5.9,0.843,0.7,4.6,5.3,10.6,2.4,0.6,4.5,4,29.5,NA,105,109
2016-17,26,NOP,NBA,PG,67,61,2190,9.1,20,0.454,2.2,6.3,0.356,6.8,13.7,0.498,2.7,3.8,0.708,1,4.9,5.9,10.9,2.2,1,4.3,3,23,NA,104,108
2017-18,27,NOP,NBA,SG,81,81,2927,10,20.3,0.494,2,5.8,0.337,8.1,14.5,0.557,3,3.9,0.786,1,4.9,6,7.9,2,1,3.5,3.3,25.1,NA,110,109
2018-19,28,NOP,NBA,SG,67,67,2402,10.6,22.4,0.472,2.3,7,0.325,8.3,15.4,0.539,4,5.2,0.768,1.5,5,6.5,10,2.1,1,4.1,2.9,27.5,NA,111,112
2019-20,29,NOP,NBA,SG,55,55,1922,10.1,22.4,0.452,2.8,7.7,0.357,7.4,14.6,0.502,2.9,4.1,0.7,1.7,4.8,6.4,9.1,2.2,1.1,3.8,3,25.9,NA,109,111
Career,NA,,NBA,,707,634,23508,9.5,20.9,0.452,2,5.5,0.355,7.5,15.4,0.488,3.1,4,0.777,1.3,4.6,5.9,9.7,2.3,0.8,4.1,3.5,24,NA,105,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,NOP,NBA,,409,358,13718,10,21.7,0.462,2.2,6.3,0.346,7.8,15.4,0.509,3.3,4.2,0.775,1.2,4.8,6,9.9,2.2,0.9,4,3.4,25.5,NA,108,110
4 seasons,NA,PHI,NBA,,298,276,9790,8.6,19.6,0.437,1.6,4.3,0.374,7,15.3,0.455,2.8,3.5,0.781,1.5,4.3,5.7,9.3,2.3,0.5,4.3,3.6,21.5,NA,101,106
