Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1971-72,25,ATL,NBA,PG,6,NA,173,5.8,14.8,0.394,2.1,2.3,0.909,NA,NA,6.2,6.9,NA,NA,3.1,13.7
1972-73,26,ATL,NBA,PG,6,NA,197,6,14.8,0.407,0.9,0.9,1,NA,NA,5.8,5.7,NA,NA,3.5,13
1975-76,29,SEA,NBA,SG,6,NA,86,2.5,11.3,0.222,2.1,3.3,0.625,1.3,3.3,4.6,5,2.5,0,4.2,7.1
1976-77,30,POR,NBA,SG,18,NA,295,6.5,15,0.431,1.1,1.5,0.75,0.9,1.6,2.4,3.9,1.6,0.1,3.5,14
Career,NA,,NBA,,36,NA,751,5.8,14.5,0.397,1.4,1.7,0.806,0.9,2,4.5,5.2,1.8,0.1,3.5,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,18,NA,295,6.5,15,0.431,1.1,1.5,0.75,0.9,1.6,2.4,3.9,1.6,0.1,3.5,14
2 seasons,NA,ATL,NBA,,12,NA,370,5.9,14.8,0.401,1.5,1.6,0.938,NA,NA,6,6.2,NA,NA,3.3,13.3
1 season,NA,SEA,NBA,,6,NA,86,2.5,11.3,0.222,2.1,3.3,0.625,1.3,3.3,4.6,5,2.5,0,4.2,7.1
