,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,22,ORL,NBA,SG,7,36,.214,7.7,1.000,.429,.214,.143,.214,.000,.214,.500,.000,.000,.000,,.333,.000,0,,,,0,0
2002-03,23,ORL,NBA,SG,75,1025,.309,12.7,.787,.295,.140,.121,.232,.213,.313,.344,.345,.240,.292,.295,.569,.010,1,.846,.318,.357,1,0
Career,,,NBA,,82,1061,.303,12.4,.801,.303,.145,.122,.231,.199,.305,.358,.313,.222,.275,.295,.556,.009,1,.846,.318,.357,1,0
