,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,23,ORL,NBA,SG,6,25,1%,68%,31%,,,-7.6,+1.0,1,0,1,0,0,0,2,0,0
Career,,,NBA,,6,25,1%,68%,31%,,,-7.6,+1.0,1,0,1,0,0,0,2,0,0
