,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,ATL,NBA,,8,10,,,,,7,8,,,4,4,4,1,3,6,16,
1978-79,23,ATL,NBA,,11,20,,,,,5,6,,,6,8,,,6,4,25,
1979-80,24,ATL,NBA,,12,22,0,0,12,22,7,8,,,5,6,,1,6,4,26,
1981-82,26,ATL,NBA,,7,18,0,0,7,18,4,4,,,3,5,,1,,4,18,
1983-84,28,ATL,NBA,,5,13,1,2,5,11,6,7,1,3,4,8,3,0,2,4,14,12.3
1986-87,31,SEA,NBA,,6,10,1,2,5,9,5,5,1,2,3,8,3,0,3,5,15,13.3
Career,,,,,12,22,,,12,,7,8,,,6,8,,,,6,26,
5 Seasons,,ATL,NBA,,12,22,,,12,,7,8,,,6,8,,,,6,26,
1 Season,,SEA,NBA,,6,10,1,2,5,9,5,5,1,2,3,8,3,0,3,5,15,13.3
