,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,ATL,NBA,,13,,,,,,8,8,,,,,,,,,29,
1978-79,23,ATL,NBA,,12,,,,,,10,12,,,,,,,,,30,
1979-80,24,ATL,NBA,,16,,1,,,,11,,,,,,,,,,36,
1980-81,25,ATL,NBA,,16,,1,,,,10,12,,,,,,,,,40,
1981-82,26,ATL,NBA,,13,,1,,,,14,18,,,,,,,,,35,
1982-83,27,ATL,NBA,,15,25,2,,14,,10,14,,,6,12,,,,6,32,
1983-84,28,ATL,NBA,,12,26,3,4,12,26,6,8,3,6,6,15,5,1,6,6,29,25.6
1984-85,29,ATL,NBA,,12,23,2,4,12,21,12,15,3,6,7,17,3,1,8,6,34,31.6
1985-86,30,TOT,NBA,,11,17,4,6,10,15,7,9,3,4,6,11,2,1,8,6,25,20.2
1985-86,30,ATL,NBA,,10,17,1,3,10,15,7,9,2,4,6,11,2,1,8,6,24,20.2
1985-86,30,CLE,NBA,,11,17,4,6,8,13,7,8,3,4,5,9,2,1,6,4,25,20.0
1986-87,31,SEA,NBA,,8,15,1,2,8,14,10,10,4,4,5,10,2,1,5,4,21,21.8
Career,,,,,16,,,,,,14,,,,,,,,,,40,
9 Seasons,,ATL,NBA,,16,,,,,,14,,,,,,,,,,40,
1 Season,,CLE,NBA,,11,17,4,6,8,13,7,8,3,4,5,9,2,1,6,4,25,20.0
1 Season,,SEA,NBA,,8,15,1,2,8,14,10,10,4,4,5,10,2,1,5,4,21,21.8
