Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,ATL,NBA,SG,2,NA,64,6.8,10.7,0.632,NA,NA,NA,6.8,10.7,0.632,3.9,4.5,0.875,1.1,2.3,3.4,3.4,4.5,0.6,2.8,5.6,17.4
1978-79,23,ATL,NBA,SG,9,NA,262,8.9,17.6,0.508,NA,NA,NA,8.9,17.6,0.508,2.5,3.4,0.72,1.1,2.1,3.2,6.2,0.5,0.3,2.6,3,20.3
1979-80,24,ATL,NBA,SG,5,NA,188,7.3,14.2,0.514,0,0,NA,7.3,14.2,0.514,4,5.4,0.75,0.6,2.9,3.4,4,1.5,0.4,2.1,2.3,18.6
1981-82,26,ATL,NBA,SG,2,NA,67,4.8,14,0.346,0,0,NA,4.8,14,0.346,2.1,2.1,1,0,3.2,3.2,4.8,0,0.5,3.8,4.3,11.8
1983-84,28,ATL,NBA,SG,5,NA,123,5.6,15.8,0.352,0.3,1.8,0.167,5.3,14,0.375,4.4,6.4,0.682,0.6,2,2.6,7,1.8,0,2,3.2,15.8
1986-87,31,SEA,NBA,SG,14,0,181,6.2,11.5,0.534,0.4,1,0.4,5.8,10.5,0.547,5.2,6,0.867,1,1.8,2.8,9,1,0,1.8,3.2,17.9
Career,NA,,NBA,,37,0,885,7.1,14.6,0.485,0.2,0.7,0.273,7,14.2,0.491,3.7,4.8,0.778,0.8,2.3,3.1,6.1,1.3,0.2,2.4,3.2,18
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,23,NA,704,7.3,15.4,0.475,0.1,0.6,0.167,7.3,15.1,0.481,3.3,4.4,0.747,0.8,2.4,3.2,5.4,1.3,0.3,2.5,3.2,18
1 season,NA,SEA,NBA,,14,0,181,6.2,11.5,0.534,0.4,1,0.4,5.8,10.5,0.547,5.2,6,0.867,1,1.8,2.8,9,1,0,1.8,3.2,17.9
