,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,27,SAS,NBA,37:00,9,12,0,0,9,12,8,8,4,10,13,2,2,4,2,4,22,23.2
2016-17,28,DET,NBA,27:33,12,18,0,0,12,18,9,11,9,10,19,2,1,3,3,3,27,23.8
2017-18,29,TOT,NBA,21:57,5,9,0,0,5,9,8,10,5,7,10,3,2,2,3,4,18,17.0
2017-18,29,DET,NBA,21:57,5,9,0,0,5,9,6,8,3,7,9,3,1,2,3,4,15,16.9
2017-18,29,LAC,NBA,15:23,5,8,0,0,5,8,8,10,5,7,10,2,2,2,3,3,18,17.0
2018-19,30,TOT,NBA,27:05,8,12,2,3,7,10,11,12,8,9,12,6,2,3,5,5,19,21.6
2018-19,30,LAC,NBA,22:39,7,9,0,1,7,9,11,12,8,9,12,3,2,3,3,4,19,21.6
2018-19,30,PHI,NBA,27:05,8,12,2,3,6,10,7,10,4,8,12,6,2,2,5,5,19,19.8
2019-20,31,DAL,NBA,31:27,12,20,1,2,12,20,7,8,9,14,17,2,2,2,3,3,31,29.4
Career,,,,37:00,12,20,2,3,12,20,11,12,9,14,19,6,2,4,5,5,31,29.4
2 Seasons,,LAC,NBA,22:39,7,9,0,1,7,9,11,12,8,9,12,3,2,3,3,4,19,21.6
2 Seasons,,DET,NBA,27:33,12,18,0,0,12,18,9,11,9,10,19,3,1,3,3,4,27,23.8
1 Season,,SAS,NBA,37:00,9,12,0,0,9,12,8,8,4,10,13,2,2,4,2,4,22,23.2
1 Season,,DAL,NBA,31:27,12,20,1,2,12,20,7,8,9,14,17,2,2,2,3,3,31,29.4
1 Season,,PHI,NBA,27:05,8,12,2,3,6,10,7,10,4,8,12,6,2,2,5,5,19,19.8
