Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2015-16,27,SAS,NBA,C,54,4,508,10.6,17.5,0.603,0,0,NA,10.6,17.5,0.603,8.8,11.5,0.763,7.4,12.2,19.6,2.1,1.2,2.3,2.9,5.4,29.9,NA,130,96
2016-17,28,DET,NBA,C,35,0,293,12.4,22.8,0.545,0,0,NA,12.4,22.8,0.545,8.1,10,0.81,7.9,14.5,22.4,1.6,1,2.1,1.7,4.3,32.9,NA,128,103
2017-18,29,TOT,NBA,C,39,1,337,11.5,21.6,0.534,0,0,NA,11.5,21.6,0.534,11.3,14.2,0.794,7,14,21,3.2,1.5,1.6,5.3,7.5,34.3,NA,116,104
2017-18,29,DET,NBA,C,19,1,171,12,23,0.519,0,0,NA,12,23,0.519,10.5,13.1,0.8,4.4,12.3,16.6,4.1,1.2,1.8,6.4,8.2,34.4,NA,107,104
2017-18,29,LAC,NBA,C,20,0,166,11.1,20.2,0.551,0,0,NA,11.1,20.2,0.551,12,15.2,0.788,9.7,15.8,25.5,2.3,1.8,1.5,4.1,6.7,34.3,NA,126,104
2018-19,30,TOT,NBA,C,58,12,681,11.1,18,0.615,0.3,0.7,0.4,10.8,17.3,0.624,6.8,9.1,0.748,6,12.3,18.4,3.7,1.1,1.9,4.1,6.2,29.3,NA,123,107
2018-19,30,LAC,NBA,C,36,9,376,10.7,17.6,0.607,0,0.3,0,10.7,17.3,0.616,9,11.9,0.758,6.9,12.2,19.1,2.8,1.4,2.1,4.6,7.2,30.4,NA,122,107
2018-19,30,PHI,NBA,C,22,3,305,11.6,18.6,0.625,0.6,1.2,0.5,11,17.3,0.634,4,5.6,0.722,5,12.5,17.5,5,0.8,1.5,3.4,5.1,27.9,NA,125,108
2019-20,31,DAL,NBA,C,37,2,337,13.8,24.9,0.555,0.6,2.2,0.267,13.2,22.7,0.582,5.2,6.8,0.766,7.6,14.4,22,1.9,1,1,3.7,6.8,33.3,NA,117,107
Career,NA,,NBA,,223,19,2156,11.7,20.2,0.577,0.2,0.6,0.32,11.5,19.6,0.585,7.9,10.2,0.772,7,13.2,20.2,2.7,1.2,1.8,3.6,6.1,31.3,NA,123,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAC,NBA,,56,9,542,10.8,18.4,0.589,0,0.2,0,10.8,18.2,0.594,9.9,12.9,0.769,7.7,13.3,21,2.6,1.5,1.9,4.5,7,31.5,NA,124,106
2 seasons,NA,DET,NBA,,54,1,464,12.2,22.9,0.536,0,0,NA,12.2,22.9,0.536,9,11.2,0.806,6.6,13.7,20.3,2.5,1.1,2,3.5,5.7,33.5,NA,119,103
1 season,NA,SAS,NBA,,54,4,508,10.6,17.5,0.603,0,0,NA,10.6,17.5,0.603,8.8,11.5,0.763,7.4,12.2,19.6,2.1,1.2,2.3,2.9,5.4,29.9,NA,130,96
1 season,NA,DAL,NBA,,37,2,337,13.8,24.9,0.555,0.6,2.2,0.267,13.2,22.7,0.582,5.2,6.8,0.766,7.6,14.4,22,1.9,1,1,3.7,6.8,33.3,NA,117,107
1 season,NA,PHI,NBA,,22,3,305,11.6,18.6,0.625,0.6,1.2,0.5,11,17.3,0.634,4,5.6,0.722,5,12.5,17.5,5,0.8,1.5,3.4,5.1,27.9,NA,125,108
