Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1963-64,23,SFW,NBA,PF,11,NA,68,10,27,0.37,7,8,0.875,26,2,13,27
Career,NA,,NBA,,11,NA,68,10,27,0.37,7,8,0.875,26,2,13,27
